

2005年07月22日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年07月22日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","161000","35","1162640","7.22","7.24","7.22","7.22"," ","0","7.22","3","7.24","2","0.00"
="0050  ","台灣50","3907000","298","190714870","48.78","48.91","48.7","48.7","-","0.21","48.7","124","48.71","10","0.00"
="01001T","富邦R1","877000","109","8831100","10.05","10.1","10.05","10.1"," ","0","10.05","4,114","10.1","5,548","0.00"
"1101  ","台泥  ","30393491","4115","623806893","20","20.9","19.95","20.5","+","0.95","20.4","13","20.5","672","17.08"
"1101A ","台泥特","6000","5","167350","27.85","27.9","27.85","27.9"," ","0","27.5","194","27.9","98","0.00"
"1102  ","亞泥  ","4891661","1006","103689120","21.05","21.4","21","21.1","+","0.35","21.1","231","21.15","43","7.62"
"1103  ","嘉泥  ","10979074","1701","147513808","13.5","13.5","13.2","13.5","+","0.85","13.5","229","--","0","0.00"
"1104  ","環泥  ","4107895","502","45413432","11","11.2","11","11.05","+","0.2","11","231","11.1","30","7.47"
"1107  ","建台  ","663400","32","448530","0.67","0.69","0.67","0.69","+","0.03","0.68","15","0.69","105","0.00"
"1108  ","幸福  ","1334000","297","10394750","7.67","7.84","7.67","7.81","+","0.11","7.8","30","7.81","28","0.00"
"1109  ","信大  ","203868","75","1863274","9.05","9.19","9.05","9.18","+","0.17","9.11","1","9.18","10","12.58"
"1110  ","東泥  ","895991","245","6100795","6.66","6.88","6.66","6.8","+","0.15","6.79","10","6.8","23","35.79"
"1201  ","味全  ","11639832","1377","125028056","10.75","10.75","10.55","10.75","+","0.7","10.75","14,137","--","0","0.00"
"1203  ","味王  ","590458","194","5359440","8.99","9.18","8.93","9.07","+","0.15","9.07","8","9.1","20","129.57"
"1204  ","津津  ","450","1","1773","--","--","--","--"," ","0","--","0","3.69","480","0.00"
"1207  ","嘉食化","577039","102","1687310","2.88","2.96","2.88","2.95","+","0.07","2.93","10","2.94","7","0.00"
"1210  ","大成  ","3539000","555","36690050","10.3","10.5","10.25","10.45","+","0.45","10.4","111","10.45","94","19"
"1213  ","大飲  ","8908","10","91065","10.2","10.3","10.15","10.2","+","0.1","10.2","2","10.25","2","60"
"1215  ","卜蜂  ","1198000","144","6581700","5.47","5.61","5.42","5.6","+","0.11","5.6","4","5.61","4","0.00"
"1216  ","統一  ","24427637","3366","370884552","15.2","15.3","15.05","15.3","+","0.7","15.25","348","15.3","111","23.54"
"1217  ","愛之味","1433061","339","11344059","7.88","7.96","7.85","7.91","+","0.11","7.91","83","7.94","15","56.5"
"1218  ","泰山  ","2822000","553","19807614","6.99","7.11","6.86","7","+","0.2","7","5","7.01","1","0.00"
"1219  ","福壽  ","591000","122","3165890","5.33","5.39","5.33","5.37","+","0.09","5.37","8","5.39","48","0.00"
"1220  ","台榮  ","93000","16","555680","5.8","6","5.8","5.81","+","0.1","5.81","17","6.03","10","0.00"
"1225  ","福懋油","1160369","246","6065939","5.25","5.3","5.16","5.26","+","0.19","5.24","2","5.26","14","0.00"
"1227  ","佳格  ","601183","140","7376706","12.25","12.35","12.1","12.3","+","0.2","12.3","6","12.4","31","7.69"
"1229  ","聯華  ","3014127","491","33763695","11.1","11.3","11.1","11.25","+","0.3","11.2","70","11.25","93","10.51"
"1231  ","聯華食","846000","236","8506220","10.2","10.3","9.92","9.92","+","0.08","9.92","16","10","10","17.71"
"1232  ","大統益","67000","35","1120600","16.6","16.9","16.5","16.85","+","0.35","16.6","3","16.8","4","12.77"
"1233  ","天仁  ","69004","42","1684292","23.9","24.55","23.9","24.55","+","0.7","24.2","10","24.5","3","12.99"
"1234  ","黑松  ","606906","90","5917528","9.6","9.85","9.6","9.78","+","0.15","9.78","32","9.79","78","244.5"
"1235  ","興泰  ","240000","60","3078650","12.75","12.95","12.7","12.75"," ","0","12.75","1","13.1","2","8.85"
"1236  ","宏亞  ","504100","125","8007607","15.7","16.25","15.65","16","+","0.35","15.85","19","16","127","7.96"
"1301  ","台塑  ","8351830","1941","418136929","50.1","50.2","49.95","50.1","-","0.1","50.1","148","50.2","176","6.99"
"1303  ","南亞  ","5437645","1234","221812693","41.2","41.2","40.55","40.8"," ","0","40.75","39","40.8","29","6.37"
"1304  ","台聚  ","4328077","735","45731351","10.8","10.8","10.4","10.55","-","0.1","10.55","184","10.6","7","8.37"
"1305  ","華夏  ","2699000","579","27036700","10","10.15","9.98","10","-","0.05","10","287","10.05","163","7.14"
"1306  ","合發  ","10000","1","54800","5.48","5.48","5.48","5.48","-","0.41","--","0","5.48","4,623","0.00"
"1307  ","三芳  ","116030","68","2122687","17.75","18.4","17.75","18.05","+","0.05","18.1","2","18.35","4","11.28"
"1308  ","亞聚  ","715413","209","10952798","15.3","15.4","15.2","15.4","+","0.2","15.35","4","15.4","43","7.1"
"1309  ","台達化","483828","153","4665437","9.65","9.67","9.59","9.65","+","0.07","9.65","7","9.66","24","20.98"
"1310  ","台苯  ","3169246","735","57039178","18.1","18.2","17.85","18.1"," ","0","18.05","83","18.1","76","20.11"
"1311  ","福聚  ","1121919","465","30954930","27.45","27.7","27.45","27.6","+","0.1","27.6","10","27.65","98","8.39"
"1312  ","國喬  ","1266000","326","12288990","9.68","9.8","9.6","9.77","+","0.06","9.76","10","9.77","29","8.65"
"1312A ","國喬特","10000","1","106500","10.65","10.65","10.65","10.65"," ","0","10.55","10","11.2","2","0.00"
"1313  ","聯成  ","4417009","807","53377097","12","12.2","11.95","12.1","+","0.15","12.1","96","12.15","143","9.92"
"1314  ","中石化","22294228","2639","206147147","9.35","9.45","9.12","9.22","-","0.11","9.22","52","9.23","50","102.44"
"1315  ","達新  ","136000","49","1376100","10.05","10.25","10","10.1","+","0.05","10.1","1","10.15","11","11.74"
"1316  ","上曜  ","217000","34","431830","1.97","2.05","1.97","2","+","0.03","1.99","3","2","36","0.00"
"1319  ","東陽  ","1856449","557","84651117","44.7","46.7","44.7","46.7","+","2","46.7","4","46.8","3","17.11"
