

2014年10月09日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
發行量加權股價報酬指數,13652.2,+,17.14,0.13
臺灣50報酬指數,9899.02,+,52.48,0.53
臺灣中型100報酬指數,10278.66,-,38.21,-0.37
臺灣資訊科技報酬指數,10707.5,+,18.42,0.17
臺灣發達報酬指數,10888.49,+,32.79,0.3
臺灣高股息報酬指數,9250.39,-,55.17,-0.59
臺灣就業99報酬指數,6100.26,+,17.58,0.29
臺灣高薪100報酬指數,4992.77,+,24.55,0.49
臺灣企業經營101報酬指數,6092.15,+,18.26,0.3
臺灣低波動高股息報酬指數,2760.37,-,3.23,-0.12
未含金融電子股報酬指數,17130.21,+,6.04,0.04
水泥類報酬指數,199.86,+,2.07,1.05
食品類報酬指數,1427.34,-,1.42,-0.1
塑膠類報酬指數,264.7,+,1.71,0.65
紡織纖維類報酬指數,615.68,-,7.52,-1.21
電機機械類報酬指數,193.07,-,0.73,-0.38
電器電纜類報酬指數,42.86,+,0.3,0.7
化學生技醫療類報酬指數,127.34,-,0.84,-0.66
化學類報酬指數,123.39,-,0.46,-0.37
生技醫療類報酬指數,91.61,-,0.92,-0.99
玻璃陶瓷類報酬指數,63.51,+,0.28,0.44
造紙類報酬指數,206.97,+,0.02,0.01
鋼鐵類報酬指數,124.13,+,0.79,0.64
橡膠類報酬指數,420.58,-,0.48,-0.11
汽車類報酬指數,369.49,+,4.44,1.22
電子類報酬指數,488.02,-,0.2,-0.04
半導體類報酬指數,147,+,0.59,0.4
電腦及週邊設備類報酬指數,141.22,-,2.19,-1.53
光電類報酬指數,44.94,-,0.26,-0.58
通信網路類報酬指數,169.69, ,--,--
電子零組件類報酬指數,120.08,-,0.71,-0.59
電子通路類報酬指數,165.96,+,1,0.61
資訊服務類報酬指數,148.27,-,1.27,-0.85
其他電子類報酬指數,101.42,+,0.55,0.55
建材營造類報酬指數,358.89,-,2.17,-0.6
航運類報酬指數,88.69,-,0.01,-0.01
觀光類報酬指數,149.69,-,1.15,-0.76
金融保險類報酬指數,1361.56,+,12.87,0.95
貿易百貨類報酬指數,276.77,-,2.05,-0.74
油電燃氣類報酬指數,110.63,+,0.34,0.31
其他類報酬指數,298.54,-,1.59,-0.53
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","80529159392","1836985061","663731"
"2.台灣存託憑證","93336690","11429694","2574"
"3.受益憑證","0","0","0"
"4.ETF","2002214676","74935513","10638"
"5.受益證券","24271710","1475000","291"
"6.變更交易股票","49270618","5799715","1005"
"7.認購(售)權證","2656156920","2931124000","67096"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","80578430010","1842784776","664736"
"總計(1~12)","85354410006","4861748983","745335"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",1856(8),222(2)
"下跌(跌停)",3554(60),524(11)
"持平",598,88
"未成交",3596,6
"無比價",899,3
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2014年10月09日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","台灣50","15003660","2227","991657129","66.1","66.45","65.7","66","+","0.3","65.95","785","66","114","0.00"
="0051  ","中100 ","135050","35","4030167","30.04","30.21","29.65","29.65","-","0.25","29.62","1","30.3","1","0.00"
="0052  ","FB科技","0","0","0","--","--","--","--"," ","0","37.9","44","38.22","19","0.00"
="0053  ","寶電子","8000","5","229020","28.7","28.7","28.54","28.54","-","0.11","28.45","1","28.6","2","0.00"
="0054  ","台商50","61000","61","1412100","23.36","23.36","23.08","23.14","-","0.11","23.06","1","23.16","54","0.00"
="0055  ","寶金融","2143000","100","32383200","15.05","15.15","15.05","15.09","+","0.07","15.09","16","15.1","26","0.00"
="0056  ","高股息","1974878","453","48592687","24.72","24.89","24.5","24.55","-","0.15","24.54","5","24.55","43","0.00"
="0057  ","FB摩台","226000","8","8916920","39.66","39.66","39.36","39.46","+","0.08","39.46","4","39.48","50","0.00"
="0058  ","FB發達","10000","2","374900","37.58","37.58","37.43","37.43","-","0.32","36.11","3","37.68","40","0.00"
="0059  ","FB金融","18000","10","599210","33.27","33.34","33.24","33.29","+","0.16","33.22","40","33.39","50","0.00"
="0060  ","新台灣","17000","1","534480","31.44","31.44","31.44","31.44","-","0.12","31.02","60","31.67","2","0.00"
="0061  ","寶滬深","28758713","5035","404206411","14.07","14.2","13.89","13.92","-","0.1","13.92","78","13.93","41","0.00"
="006203","寶摩臺","40000","9","1261190","31.64","31.7","31.35","31.38","X","0","31.26","2","32.7","1","0.00"
="006204","豐臺灣","56300","16","2563657","45.6","45.6","45.39","45.39","-","0.03","45.38","15","45.5","66","0.00"
="006205","FB上証","11361250","1179","242594285","21.35","21.47","21.19","21.26","-","0.09","21.25","84","21.26","49","0.00"
="006206","元上證","7120262","758","137314220","19.34","19.4","19.16","19.21","-","0.07","19.21","80","19.22","100","0.00"
="006207","FH滬深","7950000","732","123494290","15.53","15.64","15.4","15.47","-","0.03","15.46","57","15.47","88","0.00"
="006208","FB台50","51000","3","1912300","37.42","37.5","37.42","37.5","+","0.08","37.3","51","37.5","3","0.00"
="0080  ","恒中國","200","1","70010","350.05","350.05","350.05","350.05","X","0","350","1","351.5","1","0.00"
="0081  ","恒香港","0","0","0","--","--","--","--"," ","0","799.05","1","840","1","0.00"
="008201","上證50","1200","3","68500","57","57.5","57","57.5","+","0.85","56.7","1","57.4","7","0.00"
="01001T","富邦R1","98000","20","1498590","15.25","15.35","15.2","15.35","+","0.01","15.35","90","15.38","5","0.00"
="01002T","國泰R1","543000","182","9767920","17.98","18","17.96","18"," ","0","17.97","12","18","36","0.00"
="01003T","新光R1","182000","16","2302570","12.65","12.67","12.65","12.65"," ","0","12.64","53","12.65","23","0.00"
="01004T","富邦R2","182000","29","2323530","12.75","12.8","12.7","12.8","+","0.04","12.8","50","12.83","2","0.00"
="01007T","國泰R2","155000","20","2402120","15.49","15.51","15.49","15.5","+","0.01","15.5","47","15.51","12","0.00"
="01008T","駿馬R1","315000","24","5976980","18.91","19","18.91","18.91"," ","0","18.91","13","18.99","1","0.00"
"1101  ","台泥  ","6783681","2923","311264626","45.5","46.15","45.4","46","+","0.65","45.95","9","46","573","15.38"
"1102  ","亞泥  ","2831320","1330","109636230","38.65","39","38.35","39","+","0.35","38.9","5","39","307","15.54"
"1103  ","嘉泥  ","172174","82","2534317","14.8","14.8","14.65","14.7","-","0.1","14.7","49","14.75","39","7.78"
"1104  ","環泥  ","155925","68","4107133","26.45","26.45","26.2","26.4","+","0.1","26.35","10","26.4","49","12.39"
"1108  ","幸福  ","538500","160","5359249","10","10","9.85","9.86","-","0.12","9.85","32","9.86","9","13.89"
"1109  ","信大  ","231020","94","3238134","13.7","14.25","13.7","14.05","+","0.35","14","46","14.05","3","16.15"
"1110  ","東泥  ","26000","14","414000","15.95","16","15.85","15.85","-","0.1","15.8","38","15.95","1","52.83"
"1201  ","味全  ","6307679","2550","204483650","32.5","33.6","31.25","31.5","-","2.1","31.45","1","31.5","34","21.14"
"1203  ","味王  ","105354","70","2465380","23.45","23.55","23.3","23.55","+","0.1","23.5","2","23.55","3","22.01"
"1210  ","大成  ","2506251","1229","71490044","28.1","28.85","28.1","28.85","+","0.85","28.8","40","28.85","12","6.94"
"1213  ","大飲  ","53002","40","997636","18.95","19.05","18.8","18.85","-","0.15","18.85","4","18.9","10","58.91"
"1215  ","卜蜂  ","1310806","605","33675453","25.45","25.85","25.4","25.75","+","0.35","25.75","46","25.8","27","7.97"
"1216  ","統一  ","6855444","2459","350710368","51.5","51.5","51","51.1","-","0.1","51.1","527","51.2","296","19.5"
"1217  ","愛之味","767160","314","6464395","8.5","8.54","8.34","8.36","-","0.14","8.36","14","8.37","44","0.00"
"1218  ","泰山  ","659071","276","7977152","12.2","12.3","12","12.05","-","0.15","12.05","37","12.1","17","0.00"
"1219  ","福壽  ","73819","58","1129928","15.3","15.45","15.2","15.4","+","0.1","15.3","5","15.4","1","38.5"
"1220  ","台榮  ","31004","16","310020","10.05","10.05","9.98","10","-","0.05","9.99","5","10","19","25.64"
"1225  ","福懋油","267007","90","5647197","21.15","21.15","21.15","21.15","-","1.55","--","0","21.15","2,067","81.35"
"1227  ","佳格  ","645208","489","45123018","67.5","71.4","67.3","71.4","+","1.6","71.3","10","71.4","15","27.78"
"1229  ","聯華  ","1126383","469","22624826","20.1","20.2","20","20.2","+","0.1","20.1","5","20.2","69","9.1"
"1231  ","聯華食","110450","104","3782226","34.5","34.75","34.1","34.2","-","0.25","34.15","4","34.2","2","20.12"
"1232  ","大統益","249323","165","18280740","73.5","74.3","72.9","73.3","+","0.5","73.2","8","73.3","4","15.66"
"1233  ","天仁  ","73043","64","3512504","48.4","48.4","48","48.1","-","0.4","48","5","48.3","5","17.81"
"1234  ","黑松  ","787690","431","27649794","35.5","35.5","34.85","35.15","-","0.05","35.15","15","35.2","12","16.66"
"1235  ","興泰  ","323589","181","9052958","29.5","29.85","27.35","27.35","-","2.05","--","0","27.35","1,015","21.88"
"1236  ","宏亞  ","15162","23","382100","25.45","25.45","25.05","25.1","-","0.05","25.1","6","25.2","1","13.35"
"1262  ","F-綠悅","117154","119","19070602","163","164","160","164","+","1","164","22","165","5","19.57"
"1301  ","台塑  ","7343483","2671","526052169","71.4","72.6","71","71","-","0.1","71","845","71.3","4","19.56"
"1303  ","南亞  ","5027684","2257","325926076","64.6","65.1","64.3","65","+","0.5","64.9","3","65","749","15.22"
"1304  ","台聚  ","684375","281","10363604","15.2","15.3","15.1","15.1","-","0.05","15.1","94","15.15","2","23.23"
"1305  ","華夏  ","702400","354","8012381","11.45","11.55","11.3","11.3","-","0.15","11.3","92","11.35","91","12.56"
"1307  ","三芳  ","89603","48","2649186","29.7","29.85","29.5","29.5","-","0.2","29.5","1","29.6","1","11.48"
"1308  ","亞聚  ","676307","363","13590267","20.3","20.3","20","20.2","+","0.1","20.1","3","20.2","47","18.36"
"1309  ","台達化","389546","164","3542458","9.1","9.18","9.03","9.1","+","0.05","9.09","10","9.1","6","0.00"
"1310  ","台苯  ","1861979","774","25247199","13.6","13.8","13.35","13.45","-","0.15","13.4","17","13.45","7","5.82"
"1312  ","國喬  ","1631163","607","22851418","14.15","14.2","13.8","14.15","+","0.15","13.95","19","14.15","19","9.25"
"1312A ","國喬特","4000","4","82700","20.7","20.7","20.6","20.6","-","0.1","20.6","3","20.7","1","0.00"
"1313  ","聯成  ","982313","259","10898099","11.1","11.2","11.05","11.15","+","0.05","11.1","51","11.15","46","39.82"
"1314  ","中石化","6267259","1788","60838335","9.9","9.9","9.61","9.61","-","0.11","9.6","536","9.61","185","0.00"
"1315  ","達新  ","728015","45","20811270","28.4","28.4","28.25","28.3","-","0.1","28.3","1","28.35","1","44.92"
"1316  ","上曜  ","52000","27","627200","12.15","12.15","11.95","12.15"," ","0","12.15","2","12.2","25","0.00"
"1319  ","東陽  ","725993","385","23567270","32.95","33","32.3","32.35","-","0.25","32.35","6","32.4","1","14.91"
"1321  ","大洋  ","154000","103","5861600","38.4","38.5","37.95","38.05","-","0.35","38","1","38.05","1","0.00"
"1323  ","永裕  ","135150","82","4405400","32.5","32.75","32.5","32.5"," ","0","32.45","5","32.5","2","11.95"
"1324  ","地球  ","104000","71","1504850","14.25","15.05","14.25","14.3","+","0.2","14.3","8","14.4","27","25.54"
"1325  ","恆大  ","6312087","2341","130846541","19.8","21","19.8","20.75","+","1.1","20.75","22","20.8","10","42.35"
"1326  ","台化  ","4012266","1832","274527956","67.8","68.8","67.7","68.7","+","1.1","68.7","22","68.8","104","18.42"
"1337  ","F-再生","800987","461","34157583","42.7","43.25","42.2","43.25","+","0.85","43","1","43.25","10","6.56"
"1338  ","F-廣華","379331","207","40325586","108","108.5","105","107","-","0.5","106.5","63","107","5","13.65"
"1339  ","昭輝  ","134000","65","12602500","95","95","93.8","93.8","-","0.5","93.8","88","94.3","2","24.55"
"1340  ","F-勝悅","367600","326","39840900","107","111","105.5","109.5","+","5","109","3","109.5","15","10.63"
"1402  ","遠東新","6579066","2803","206280395","31.4","31.55","31.15","31.3","-","0.1","31.25","7","31.3","246","16.74"
"1409  ","新纖  ","5292530","1284","60892150","11.65","11.75","11.35","11.4","-","0.1","11.4","265","11.45","95","13.26"
"1413  ","宏洲  ","386000","79","1523490","3.95","3.99","3.86","3.9","-","0.07","3.9","2","3.94","1","0.00"
"1414  ","東和  ","90429","36","801560","8.9","8.93","8.81","8.81","-","0.07","8.83","2","8.88","21","24.47"
"1416  ","廣豐  ","143494","99","2380093","16.55","16.65","16.55","16.6","-","0.05","16.55","12","16.6","8","25.54"
"1417  ","嘉裕  ","201304","97","1635146","8.13","8.17","8.09","8.09","-","0.04","8.09","30","8.1","11","19.73"
"1418  ","東華  ","19283","22","136201","7.06","7.08","7.06","7.06","-","0.12","7.06","6","7.1","2","0.00"
"1419  ","新紡  ","42006","40","1639384","39","39.1","38.95","39.1","+","0.1","39","25","39.15","1","102.89"
"1423  ","利華  ","101010","42","795330","7.95","7.95","7.83","7.91","-","0.02","7.84","4","7.91","9","0.00"
"1432  ","大魯閣","224483","110","5154634","23.1","23.3","22.8","22.9","-","0.4","22.9","5","23","10","0.00"
"1434  ","福懋  ","1536019","912","44293438","29.25","29.3","28.5","28.8","-","0.3","28.75","5","28.8","51","21.65"
"1435  ","中福  ","74004","30","445404","6.01","6.06","6","6","-","0.01","5.99","11","6.03","1","0.00"
"1436  ","華友聯","62030","32","3057128","48.65","50","48.65","49.3","+","0.75","49.3","1","49.5","4","13.58"
"1437  ","勤益控","4726000","1727","112988598","24.3","24.5","23.1","23.55"," ","0","23.55","5","23.6","11","0.00"
"1438  ","裕豐  ","28000","14","176950","6.34","6.47","6.2","6.4"," ","0","6.24","2","6.4","1","58.18"
"1439  ","中和  ","34000","21","470100","13.85","13.85","13.8","13.85","+","0.05","13.75","7","13.85","15","0.00"
"1440  ","南紡  ","1833847","550","32839434","17.9","18.05","17.8","17.8","-","0.1","17.8","74","17.85","1","38.7"
"1441  ","大東  ","252111","71","2344898","9.28","9.41","9.23","9.23","+","0.04","9.22","3","9.29","4","0.00"
"1442  ","名軒  ","111001","70","3059927","27.65","27.9","27.4","27.6","-","0.05","27.4","10","27.65","2","11.13"
"1443  ","立益  ","33000","9","236630","7.2","7.2","7.16","7.17","-","0.03","7.17","8","7.23","10","0.00"
"1444  ","力麗  ","651183","281","6008421","9.3","9.34","9.18","9.22","-","0.03","9.2","53","9.22","9","20.95"
"1445  ","大宇  ","134010","41","1230350","9.2","9.21","9.15","9.21"," ","0","9.15","6","9.21","16","28.78"
"1446  ","宏和  ","275086","121","8569487","31.45","31.65","31","31.25","-","0.15","31.25","18","31.3","8","0.00"
"1447  ","力鵬  ","2383074","703","26906826","11.5","11.55","11.2","11.2","-","0.2","11.2","66","11.25","113","13.18"
"1449  ","佳和  ","89148","12","133833","1.53","1.53","1.45","1.45","+","0.01","1.42","3","1.45","17","0.00"
"1451  ","年興  ","1313151","570","33403665","25.95","25.95","25.1","25.7","-","0.3","25.4","1","25.7","2","12.85"
"1452  ","宏益  ","98016","55","1181890","12","12.15","12","12","-","0.1","12","35","12.15","14","9.6"
"1453  ","大將  ","113240","59","1097540","9.7","9.77","9.61","9.67","-","0.08","9.63","2","9.75","4","0.00"
"1454  ","台富  ","11983","14","95051","7.91","7.98","7.91","7.96","+","0.06","7.9","3","7.96","5","28.43"
"1455  ","集盛  ","305679","130","2701855","8.86","8.9","8.8","8.81","-","0.03","8.81","7","8.84","26","35.24"
"1456  ","怡華  ","1000","1","8000","8","8","8","8","-","0.33","8","1","8.6","3","0.00"
"1457  ","宜進  ","360398","143","3009850","8.38","8.42","8.32","8.33","-","0.01","8.33","1","8.35","1","8.86"
"1459  ","聯發  ","133000","57","1287360","9.75","9.75","9.63","9.63","-","0.05","9.63","6","9.68","3","13.01"
"1460  ","宏遠  ","1541515","671","23944002","15.8","15.9","15.35","15.4","-","0.3","15.4","6","15.45","86","27.02"
"1463  ","強盛  ","875212","322","14094662","15.95","16.3","15.85","16.2","+","0.25","16.15","29","16.2","26","33.75"
"1464  ","得力  ","273062","58","3205220","11.8","11.85","11.7","11.75","-","0.15","11.7","2","11.75","19","0.00"
"1465  ","偉全  ","80627","60","1332592","16.5","16.7","16.45","16.45","-","0.05","16.45","6","16.55","8","12.28"
"1466  ","聚隆  ","342360","165","7050475","20.5","20.8","20.4","20.6","+","0.2","20.55","3","20.6","6","23.15"
"1467  ","南緯  ","1570011","476","22733509","14.8","14.85","14.3","14.4","-","0.2","14.35","14","14.45","191","30"
"1468  ","昶和  ","27000","21","306950","11.65","11.65","11.2","11.35","-","0.35","11.25","5","11.35","2","0.00"
"1469  ","理隆  ","0","0","0","--","--","--","--"," ","0","12.25","3","12.5","3","625"
"1470  ","大統染","0","0","0","--","--","--","--"," ","0","18.55","3","19.4","1","28.96"
"1471  ","首利  ","409356","121","3837853","9.48","9.57","9.25","9.28","-","0.17","9.27","17","9.29","5","0.00"
"1472  ","三洋紡","37200","25","1420239","38.05","39","38","39","+","1","38","1","39.2","1","0.00"
"1473  ","台南  ","111000","60","3034100","27.35","27.5","27.3","27.3","-","0.15","27.25","3","27.4","15","42.66"
"1474  ","弘裕  ","58000","24","501620","8.7","8.71","8.6","8.6","-","0.06","8.59","3","8.63","2","15.93"
"1475  ","本盟  ","15000","11","243950","16.6","16.6","16.05","16.05","-","0.55","16.05","3","16.6","1","0.00"
"1476  ","儒鴻  ","4429939","3365","1142082689","259","264","252.5","252.5","-","15","252.5","11","253","1","23.23"
"1477  ","聚陽  ","974512","792","153325384","159","159","156.5","157.5","+","0.5","157","15","157.5","9","17.88"
"1503  ","士電  ","253821","188","10218532","40","40.7","39.95","40.6","+","0.3","40.5","16","40.6","5","16.37"
"1504  ","東元  ","5448165","2542","175888449","32","32.6","32","32.15","+","0.35","32.15","55","32.2","2","15.02"
"1506  ","正道  ","637291","233","13573518","21","21.6","21","21.35","+","0.5","21.3","22","21.35","21","0.00"
"1507  ","永大  ","768639","603","51220151","67.1","67.6","66.2","66.2","-","0.9","66.2","8","66.3","1","13.88"
"1512  ","瑞利  ","348004","110","2355088","6.86","6.86","6.72","6.72","-","0.09","6.72","1","6.73","3","0.00"
"1513  ","中興電","854072","346","17332659","20.35","20.45","20.2","20.2","-","0.1","20.2","92","20.25","13","16.03"
"1514  ","亞力  ","128800","57","1135559","8.84","8.9","8.77","8.83"," ","0","8.78","9","8.83","5","51.94"
"1515  ","力山  ","2002575","794","21055357","10.8","10.8","10.25","10.5","-","0.2","10.5","1","10.55","21","20.19"
"1516  ","川飛  ","183","1","2635","--","--","--","--"," ","0","--","0","15","1","48.39"
"1517  ","利奇  ","250021","106","3508194","14.2","14.2","13.95","14.05"," ","0","14","8","14.05","1","10.33"
"1519  ","華城  ","120004","68","1905411","16.1","16.1","15.65","15.9","-","0.2","15.8","10","15.9","2","30"
"1521  ","大億  ","111000","89","8277600","75.2","75.9","73.5","74.5","+","0.5","73.9","2","74.6","1","14.75"
"1522  ","堤維西","269000","128","4789850","17.85","18","17.6","17.6","-","0.2","17.6","30","17.7","2","58.67"
"1524  ","耿鼎  ","907500","162","7351930","8.09","8.2","8.01","8.08","+","0.03","8.05","1","8.08","2","0.00"
"1525  ","江申  ","119334","74","8216312","71","71","67.7","68.9","-","1.1","68.5","3","68.9","1","14.35"
"1526  ","日馳  ","242111","113","3191793","13.45","13.5","13","13","-","0.4","13","27","13.05","4","15.48"
"1527  ","鑽全  ","1506566","928","59561574","40.3","40.55","39","39.25","-","0.75","39.2","10","39.3","20","13.49"
"1528  ","恩德  ","49013","21","607160","12.4","12.4","12.35","12.35"," ","0","12.35","9","12.4","2","26.85"
"1529  ","樂士  ","108000","10","377200","3.5","3.5","3.3","3.5"," ","0","3.5","16","3.55","10","0.00"
"1530  ","亞崴  ","253353","169","11395890","46.25","47.2","44.05","44.6","-","1.5","44.45","5","44.6","4","18.43"
"1531  ","高林股","598090","219","13383561","22.4","22.6","22.15","22.2","-","0.2","22.15","30","22.3","1","19.82"
"1532  ","勤美  ","961446","649","29804099","30.95","31.4","30.6","31.4","+","0.7","31.4","4","31.45","26","4.28"
"1533  ","車王電","1543585","1156","104094750","68.3","69","66.2","67.5","+","0.3","67.5","2","67.6","7","25.09"
"1535  ","中宇  ","24102","26","1611434","66.6","67","66.6","66.7"," ","0","66.7","15","66.9","2","14.66"
"1536  ","和大  ","12589514","6984","730238516","59","59.7","56.8","58.5","+","0.7","58.2","4","58.5","65","23.68"
"1537  ","廣隆  ","594450","370","63538700","107","108.5","105.5","106.5"," ","0","106","71","107","2","15.92"
"1538  ","正峰新","529684","198","3918142","7.69","7.69","7.13","7.27","-","0.29","7.21","2","7.27","2","0.00"
"1539  ","巨庭  ","827008","371","15590246","19.65","19.75","18.25","18.25","-","1.35","--","0","18.25","51","13.32"
"1540  ","喬福  ","135608","77","3245214","23.9","24.15","23.7","23.9"," ","0","23.8","1","23.9","27","13.98"
"1541  ","錩泰  ","75000","30","1190500","15.9","16","15.8","15.85"," ","0","15.85","8","15.9","10","113.21"
"1560  ","中砂  ","876050","535","59233400","67.9","68.6","66.7","67.6","+","0.6","67.5","5","67.6","6","15.29"
"1568  ","倉佑  ","339000","183","8189900","24.05","24.7","23.6","24"," ","0","24","5","24.25","7","22.43"
"1582  ","信錦  ","467000","384","30696900","66.2","66.6","65.1","65.6","+","0.4","65.6","5","65.7","4","13.55"
"1583  ","程泰  ","53767","59","4250214","79.1","79.5","78.1","78.9","-","1","78.5","8","79.5","5","17.26"
"1589  ","F-永冠","1780555","1129","250439755","144.5","144.5","139","140.5","-","2","140.5","2","141","4","16.87"
"1590  ","F-亞德","475856","419","117353864","247","250","244","244","-","1","244","30","245","1","21.86"
"1603  ","華電  ","167047","48","2130896","12.8","12.8","12.75","12.8","+","0.05","12.75","37","12.8","27","14.38"
"1604  ","聲寶  ","658553","277","8201575","12.55","12.6","12.35","12.4","-","0.1","12.4","106","12.45","5","13.05"
"1605  ","華新  ","8932654","2031","85837917","9.58","9.68","9.53","9.6","+","0.26","9.6","178","9.61","15","0.00"
"1608  ","華榮  ","159176","69","1648102","10.5","10.5","10.3","10.3","-","0.1","10.3","67","10.4","13","7.86"
"1609  ","大亞  ","716169","246","4881811","6.82","6.87","6.79","6.8","-","0.01","6.79","74","6.8","1","16.19"
"1611  ","中電  ","282241","83","3184198","11.35","11.35","11.2","11.2","-","0.2","11.2","76","11.25","24","0.00"
"1612  ","宏泰  ","519273","102","5324096","10.3","10.35","10.2","10.25"," ","0","10.2","51","10.25","33","16.02"
"1613  ","台一  ","206421","88","1106392","5.42","5.44","5.33","5.33","-","0.04","5.33","41","5.35","11","0.00"
"1614  ","三洋電","35127","23","1194391","34","34.05","33.95","34","-","0.25","34","2","34.15","11","36.17"
"1615  ","大山  ","128000","71","1518900","12","12.1","11.8","11.8","-","0.05","11.8","13","11.85","2","15.53"
"1616  ","億泰  ","282745","67","1707350","6.06","6.07","6","6.06","-","0.03","6.01","4","6.06","51","0.00"
"1617  ","榮星  ","18001","11","157018","8.83","8.83","8.65","8.75","-","0.06","8.7","2","8.75","1","43.75"
"1618  ","合機  ","186100","59","1678348","9.03","9.08","8.98","8.98","-","0.03","8.98","1","9","3","0.00"
"1626  ","F-艾美","61000","48","2646300","43.4","44.2","43","43.15","-","0.05","43.1","1","43.2","2","0.00"
"1701  ","中化  ","205919","152","4428762","21.65","21.7","21.4","21.45","-","0.1","21.4","28","21.45","10","24.66"
"1702  ","南僑  ","868651","502","49488076","58","58","56.6","56.7","-","0.9","56.7","14","57","40","14.39"
"1704  ","榮化  ","5291544","1605","82666490","16.15","16.2","15.25","15.35","-","0.65","15.35","91","15.4","33","0.00"
"1707  ","葡萄王","585987","556","74855835","130","130","127","127.5","-","1.5","127.5","8","128","1","19.14"
"1708  ","東鹼  ","1989586","964","72957167","37.7","37.9","36.2","36.4","-","0.95","36.4","8","36.45","2","11.3"
"1709  ","和益  ","289147","107","3939911","13.75","13.8","13.55","13.55","-","0.2","13.55","30","13.6","4","22.21"
"1710  ","東聯  ","984152","558","24574067","24.8","25.25","24.8","24.85","+","0.05","24.8","59","24.85","19","21.42"
"1711  ","永光  ","1471531","762","42072991","28.75","29.1","28.35","28.45","-","0.05","28.45","2","28.5","33","17.24"
"1712  ","興農  ","677208","315","11679937","17.25","17.3","17.2","17.25","+","0.05","17.2","103","17.25","3","10.15"
"1713  ","國化  ","34342","27","542412","15.95","15.95","15.7","15.7","-","0.1","15.7","8","15.75","10","28.55"
"1714  ","和桐  ","871979","367","8723535","10.05","10.1","9.97","9.98","-","0.07","9.98","74","9.99","8","29.35"
"1715  ","萬洲  ","867134","390","17220335","20","20.05","19.6","19.7","-","0.25","19.65","15","19.7","6","16.98"
