

2015年02月06日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10952.74,-,63.69,-0.58
發行量加權股價指數,9456.18,-,55.87,-0.59
臺灣50指數,6886.24,-,54.4,-0.78
臺灣中型100指數,7514.89,-,39.17,-0.52
臺灣資訊科技指數,8315.61,-,101.27,-1.2
臺灣發達指數,8081.71,-,33.14,-0.41
臺灣高股息指數,5949.49,-,23.65,-0.4
臺灣就業99指數,5657.1,-,22.61,-0.4
臺灣高薪100指數,5150.04,-,28.51,-0.55
臺灣企業經營101指數,6032.77,-,34.14,-0.56
臺灣低波動高股息指數,1445.31,-,6.59,-0.45
未含金融保險股指數,7992.52,-,50.16,-0.62
未含電子股指數,13464.57,-,25.81,-0.19
未含金融電子股指數,11629.17,-,14.69,-0.13
水泥窯製類指數,571.24,+,2.52,0.44
塑膠化工類指數,822.38,-,2.27,-0.28
機電類指數,2124.63,-,19.37,-0.9
水泥類指數,144.99,+,0.83,0.58
食品類指數,1253.27,+,7.84,0.63
塑膠類指數,228.04,-,0.5,-0.22
紡織纖維類指數,542.22,-,3.22,-0.59
電機機械類指數,163.47,-,0.64,-0.39
電器電纜類指數,37.08,+,0.12,0.32
化學生技醫療類指數,103.93,-,0.45,-0.43
化學類指數,102.48,-,0.47,-0.46
生技醫療類指數,74.53,-,0.29,-0.39
玻璃陶瓷類指數,57.6,-,0.11,-0.19
造紙類指數,169.55,+,0.1,0.06
鋼鐵類指數,101.11,-,0.33,-0.33
橡膠類指數,389.72,-,1.26,-0.32
汽車類指數,331.66,+,1.25,0.38
電子類指數,377.5,-,3.53,-0.93
半導體類指數,124.62,-,1.71,-1.35
電腦及週邊設備類指數,105.65,-,0.97,-0.91
光電類指數,41.35,-,0.71,-1.69
通信網路類指數,120.63,+,0.06,0.05
電子零組件類指數,91.71,-,0.3,-0.33
電子通路類指數,118.6,-,0.05,-0.04
資訊服務類指數,104.43,-,0.95,-0.9
其他電子類指數,81.27,-,0.3,-0.37
建材營造類指數,283.2,+,0.07,0.02
航運類指數,92.52,-,0.67,-0.72
觀光類指數,122.81,+,0.29,0.24
金融保險類指數,1088.04,-,3.84,-0.35
貿易百貨類指數,248.62,-,0.25,-0.1
油電燃氣類指數,89.39,+,0.1,0.11
其他類指數,258.34,-,0.27,-0.1
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11283.39,-,65.62,-0.58
發行量加權股價報酬指數,14399.17,-,85.07,-0.59
