

2014年06月19日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="0059  ","FB金融","40000","7","1227370","30.54","30.76","30.54","30.76","+","0.19","30.76","1","32.3","3","0.00"
="0060  ","新台灣","2000","2","61610","30.7","30.91","30.7","30.91","+","0.25","30.55","180","30.92","2","0.00"
="0061  ","寶滬深","5447619","774","62994693","11.59","11.61","11.54","11.55","-","0.02","11.55","233","11.56","152","0.00"
="006203","寶摩臺","49000","9","1525720","31.14","31.3","31.12","31.3","-","0.02","31.12","124","31.3","19","0.00"
="006204","豐臺灣","22100","9","1014778","45.97","46","45.91","46","+","0.07","45.99","200","46","1","0.00"
="006205","FB上証","10586000","764","190637360","18.05","18.09","17.96","17.96","-","0.1","17.96","133","17.97","233","0.00"
="006206","元上證","1436321","240","24820230","17.28","17.37","17.23","17.23","-","0.05","17.23","10","17.24","104","0.00"
="006207","FH滬深","3150000","267","41665960","13.26","13.3","13.19","13.2","-","0.06","13.2","23","13.21","66","0.00"
="006208","FB台50","3000","3","110430","36.67","36.88","36.67","36.88","+","0.19","36.77","20","36.89","1","0.00"
="0080  ","恒中國","0","0","0","--","--","--","--"," ","0","342.7","1","346","1","0.00"
="0081  ","恒香港","0","0","0","--","--","--","--"," ","0","791","3","847","1","0.00"
="008201","上證50","1400","6","69850","49.5","50","49.5","50"," ","0","49.6","2","50","11","0.00"
="01001T","富邦R1","1322000","79","18485960","13.98","13.99","13.98","13.98"," ","0","13.98","1","13.99","100","0.00"
="01002T","國泰R1","787000","54","13700970","17.36","17.45","17.36","17.45","-","0.05","17.45","24","17.5","41","0.00"
="01003T","新光R1","199000","63","2614630","13.13","13.16","13.12","13.16","+","0.03","13.12","11","13.16","5","0.00"
="01004T","富邦R2","526000","32","6023470","11.45","11.47","11.45","11.47","+","0.02","11.45","4","11.47","3","0.00"
="01007T","國泰R2","657000","44","9306410","14.17","14.18","14.15","14.16","-","0.01","14.16","13","14.17","30","0.00"
="01008T","駿馬R1","960000","71","16858130","17.6","17.6","17.55","17.58","-","0.12","17.58","1","17.59","20","0.00"
"1101  ","台泥  ","6808107","1577","306159923","45","45.2","44.85","45","-","0.05","45","176","45.1","90","15.9"
"1102  ","亞泥  ","10119240","2045","405319203","39.95","40.1","39.8","40.1","+","0.15","40","587","40.1","226","18.83"
"1103  ","嘉泥  ","1208663","394","19556467","16.25","16.35","16","16","-","0.15","16","57","16.05","6","8.99"
"1104  ","環泥  ","1130744","532","32829581","29.1","29.35","28.65","29.1","+","0.05","28.95","9","29.1","9","15"
"1108  ","幸福  ","185290","77","1696537","9.14","9.19","9.13","9.16","+","0.03","9.15","5","9.16","27","20.36"
"1109  ","信大  ","210332","106","3061914","14.6","14.65","14.45","14.45","-","0.15","14.45","29","14.5","1","18.77"
"1110  ","東泥  ","2703181","58","42836507","15.9","15.9","15.6","15.85","+","0.05","15.65","4","15.85","3","58.7"
"1201  ","味全  ","491617","249","22183465","45.6","45.6","45","45.1","-","0.5","45.1","2","45.15","27","27.33"
"1203  ","味王  ","114690","70","2565681","22.4","22.45","22.3","22.3","-","0.1","22.3","31","22.4","17","19.91"
"1210  ","大成  ","2404389","1236","84351848","35.2","35.4","34.9","35.15"," ","0","35.1","20","35.15","11","9.66"
"1213  ","大飲  ","76000","40","1613200","21.3","21.3","21.15","21.15","-","0.15","21.15","13","21.25","4","96.14"
"1215  ","卜蜂  ","3264278","1027","84477316","26.2","26.25","25.65","25.75","-","0.45","25.75","99","25.8","2","10.22"
"1216  ","統一  ","3916417","1652","207352936","53","53.2","52.7","53.2","+","0.2","53","2","53.2","354","20.62"
"1217  ","愛之味","6752920","1507","63014549","9.17","9.46","9.15","9.37","+","0.21","9.37","8","9.38","9","0.00"
"1218  ","泰山  ","1342928","426","17845531","13.2","13.45","13.15","13.4","+","0.25","13.4","33","13.45","123","0.00"
"1219  ","福壽  ","96299","82","1505065","15.8","15.8","15.4","15.55","-","0.2","15.5","3","15.55","1","47.12"
"1220  ","台榮  ","63012","32","641020","10.2","10.25","10.15","10.2"," ","0","10.15","39","10.2","4","31.88"
"1225  ","福懋油","1526435","159","23907862","15","15.05","14.8","14.85","-","0.15","14.85","29","14.9","13","41.25"
"1227  ","佳格  ","532399","479","43793364","83","83","81.8","81.9","-","0.4","81.8","45","81.9","2","31.62"
"1229  ","聯華  ","2691820","802","56919899","21.25","21.3","21","21.1","-","0.15","21.1","27","21.15","12","10.19"
"1231  ","聯華食","565259","354","23204078","40.6","41.5","40.6","41.3","+","0.7","41.3","5","41.4","9","21.29"
"1232  ","大統益","407294","280","33363454","80","82.8","80","82.5","+","2.5","82.1","1","82.5","6","16.8"
"1233  ","天仁  ","38208","36","1936224","50.9","50.9","50.5","50.5","-","0.4","50.4","4","50.7","1","18.63"
"1234  ","黑松  ","411851","284","13434488","32.5","32.8","32.5","32.75","+","0.25","32.7","25","32.75","2","48.16"
"1235  ","興泰  ","5633890","1791","242861240","42.8","44.4","42.6","42.8","+","1.3","42.8","6","43.25","3","138.06"
"1236  ","宏亞  ","77388","48","2044823","26.3","26.65","26.2","26.35","+","0.05","26.3","3","26.4","3","29.61"
"1262  ","F-綠悅","226030","176","47480950","214","214","208","211","-","2","209","13","211","41","25.18"
"1301  ","台塑  ","9243097","3847","729317563","78.6","79.4","78.1","79.3","+","1.3","79.2","7","79.3","156","22.53"
"1303  ","南亞  ","3216146","1954","224114820","69.9","69.9","69.2","69.9","+","0.3","69.8","69","69.9","1,264","20.09"
"1304  ","台聚  ","1043232","518","20346568","19.45","19.6","19.45","19.45","-","0.05","19.4","242","19.45","26","29.92"
"1305  ","華夏  ","1369613","508","22677562","16.7","16.7","16.5","16.6"," ","0","16.55","29","16.6","181","12.87"
"1307  ","三芳  ","179035","98","5513769","30.95","30.95","30.6","30.8","-","0.15","30.75","15","30.8","2","13.28"
"1308  ","亞聚  ","712172","356","17556566","24.7","24.95","24.55","24.7","+","0.1","24.7","32","24.75","10","22.66"
"1309  ","台達化","974212","269","10307270","10.5","10.65","10.5","10.6","+","0.1","10.55","25","10.6","36","0.00"
"1310  ","台苯  ","4473722","1452","82895998","18.45","18.7","18.4","18.45","+","0.1","18.45","16","18.5","15","8.62"
"1312  ","國喬  ","4766273","1522","89558099","18.75","18.9","18.6","18.8","+","0.25","18.8","46","18.85","44","9"
"1312A ","國喬特","2000","2","47800","23.9","23.9","23.9","23.9"," ","0","23.7","5","23.9","2","0.00"
"1313  ","聯成  ","889693","331","11539381","13.1","13.1","12.85","12.95","-","0.15","12.95","25","13","53","56.3"
"1314  ","中石化","22967330","5004","289902097","12.7","12.8","12.5","12.55","-","0.05","12.55","69","12.6","524","0.00"
"1315  ","達新  ","117000","76","3412300","28.95","29.5","28.8","29.1","+","0.15","29","5","29.1","2","37.31"
"1316  ","上曜  ","171446","58","2086096","12.15","12.2","12.1","12.2","+","0.05","12.15","9","12.2","12","0.00"
"1319  ","東陽  ","655941","300","27730772","42.5","42.6","42.2","42.25","-","0.05","42.25","19","42.3","53","17.6"
"1321  ","大洋  ","1518000","714","71715100","46.3","47.9","46.3","46.9","+","0.7","46.9","25","47","37","781.67"
"1323  ","永裕  ","439427","289","15482745","35.3","35.45","35.05","35.05","-","0.2","35.05","25","35.15","5","12.43"
"1324  ","地球  ","112030","53","1876310","16.8","16.8","16.65","16.65","-","0.15","16.65","10","16.7","3","28.22"
"1325  ","恆大  ","40330","31","734755","18.3","18.3","18.15","18.25","+","0.05","18.25","2","18.3","15","27.24"
"1326  ","台化  ","3604231","1783","267558788","74","74.5","73.9","74.4","+","0.5","74.3","173","74.4","242","19.38"
"1337  ","F-再生","609098","375","37054278","61.2","61.2","60.7","60.7","-","0.4","60.7","32","60.8","21","8.9"
"1338  ","F-廣華","274669","186","33417618","120.5","122.5","120","122","+","1.5","121.5","25","122","12","17.84"
"1339  ","昭輝  ","264000","187","18875500","72.4","72.6","70.8","70.8","-","1.1","70.8","24","71","13","20.11"
"1340  ","F-勝悅","133100","119","16953300","128.5","129","125","126.5","-","2","126.5","6","127","5","14.49"
"1402  ","遠東新","5208848","1512","165377412","31.5","31.85","31.5","31.8","+","0.15","31.75","10","31.8","191","22.71"
"1409  ","新纖  ","2449288","665","25633824","10.5","10.55","10.4","10.45"," ","0","10.4","911","10.45","239","11.36"
"1410  ","南染  ","368141","99","8935634","24.5","24.5","24","24.15","+","0.25","24.15","8","24.2","4","23.22"
"1413  ","宏洲  ","271998","67","1120069","4.1","4.15","4.09","4.14","+","0.04","4.11","10","4.14","10","0.00"
"1414  ","東和  ","448063","160","4350138","9.75","9.79","9.66","9.7","-","0.05","9.7","10","9.71","24","17.02"
"1416  ","廣豐  ","182411","120","3647968","20.1","20.1","19.9","19.95","-","0.15","19.95","6","20","81","153.46"
"1417  ","嘉裕  ","1114838","173","9447221","8.47","8.53","8.45","8.48","+","0.01","8.47","3","8.48","22","28.27"
"1418  ","東華  ","101500","31","695770","6.99","6.99","6.75","6.87","-","0.09","6.75","17","6.87","1","0.00"
"1419  ","新紡  ","115943","84","4457360","38.75","38.8","38.15","38.7","-","0.2","38.65","3","38.8","6","70.36"
"1423  ","利華  ","205949","41","1590945","7.77","7.77","7.7","7.72","-","0.07","7.72","15","7.73","2","0.00"
"1432  ","大魯閣","460097","182","11355138","24.65","24.9","24.55","24.8","+","0.2","24.6","5","24.8","58","0.00"
"1434  ","福懋  ","1575014","872","51603596","33","33.1","32.35","32.65","-","0.35","32.55","50","32.65","53","25.31"
"1435  ","中福  ","104571","42","658003","6.27","6.33","6.25","6.3","+","0.03","6.3","2","6.32","4","0.00"
"1436  ","華友聯","53000","41","2666900","50.3","51.3","49.1","50","-","0.8","50","4","50.6","3","0.00"
"1437  ","勤益控","253431","121","4964244","19.6","19.75","19.4","19.75","+","0.25","19.75","6","19.8","25","0.00"
"1438  ","裕豐  ","85525","35","544554","6.4","6.42","6.3","6.42","+","0.12","6.42","7","6.44","13","25.68"
"1439  ","中和  ","103000","40","1502700","14.5","14.7","14.5","14.5"," ","0","14.5","11","14.6","28","0.00"
"1440  ","南紡  ","1701569","587","33363608","19.7","19.85","19.5","19.55","-","0.15","19.5","284","19.55","52","31.03"
"1441  ","大東  ","144442","38","1368372","9.49","9.5","9.42","9.49","-","0.01","9.45","19","9.48","20","0.00"
"1442  ","名軒  ","402273","192","13750190","34.35","34.35","34","34.2","-","0.15","34.05","25","34.2","11","6.5"
"1443  ","立益  ","189910","99","1444494","7.57","7.7","7.54","7.65","+","0.09","7.58","4","7.65","3","0.00"
"1444  ","力麗  ","563250","291","6004145","10.6","10.7","10.6","10.7","+","0.05","10.65","104","10.7","684","17.26"
"1445  ","大宇  ","170110","53","1681034","9.94","9.94","9.83","9.92","-","0.02","9.9","10","9.92","3","23.62"
"1446  ","宏和  ","58485","29","1798640","30.7","30.9","30.65","30.8","+","0.1","30.7","11","30.8","13","0.00"
"1447  ","力鵬  ","864630","354","11659415","13.55","13.55","13.45","13.45","-","0.05","13.45","43","13.5","135","10.93"
"1449  ","佳和  ","69492","26","107088","1.57","1.57","1.54","1.54","-","0.01","1.54","14","1.55","4","0.00"
"1451  ","年興  ","1092491","656","32869994","30.35","30.35","29.85","30.35"," ","0","30.15","1","30.35","5","13.43"
"1452  ","宏益  ","518879","117","6533872","12.7","12.7","12.55","12.65","+","0.05","12.65","42","12.7","78","11.4"
"1453  ","大將  ","21241","11","217145","10.2","10.25","10.2","10.2"," ","0","10.15","1","10.25","5","48.57"
"1454  ","台富  ","33284","23","269216","8.04","8.12","8.04","8.09","+","0.05","8.07","5","8.09","4","26.1"
"1455  ","集盛  ","405326","170","3819043","9.36","9.45","9.36","9.44"," ","0","9.42","77","9.44","19","20.09"
"1456  ","怡華  ","53567","12","518842","9.7","10","9.6","9.6","-","0.1","9.6","23","9.84","22","0.00"
"1457  ","宜進  ","1152156","260","10116426","8.72","8.84","8.72","8.76","+","0.04","8.76","13","8.79","2","11.38"
"1459  ","聯發  ","189105","67","1855531","9.85","9.85","9.75","9.8","-","0.07","9.76","10","9.8","24","15.56"
"1460  ","宏遠  ","3349658","1133","59103512","17.6","17.95","17.5","17.5","-","0.05","17.5","65","17.55","23","33.02"
"1463  ","強盛  ","119000","63","1800900","15.15","15.2","15.1","15.1"," ","0","15.1","15","15.15","37","40.81"
"1464  ","得力  ","112589","47","1388134","12.2","12.45","12.2","12.25","+","0.05","12.2","47","12.25","2","0.00"
"1465  ","偉全  ","161001","89","3338770","20.8","20.85","20.65","20.8","+","0.1","20.75","5","20.8","5","14.55"
"1466  ","聚隆  ","331020","121","7666460","23.3","23.3","23.1","23.2","-","0.1","23.15","11","23.2","2","23.43"
"1467  ","南緯  ","2812383","741","42225905","14.7","15.2","14.65","14.95","+","0.25","14.95","94","15","16","18.92"
"1468  ","昶和  ","38001","15","382489","10.25","10.45","9.8","9.86","-","0.39","9.85","1","9.86","2","0.00"
"1469  ","理隆  ","61000","39","799950","12.9","13.5","12.5","12.6","-","0.3","12.6","1","12.9","5","0.00"
"1470  ","大統染","51937","48","917597","17.5","18","17.5","18","-","0.8","18","1","18.15","1","36.73"
"1471  ","首利  ","650422","276","6725643","10.3","10.45","10.25","10.3","+","0.05","10.25","114","10.3","2","0.00"
"1472  ","三洋紡","216537","136","9055094","39.7","42.45","39.7","42.45","+","2.75","42.45","60","--","0","0.00"
"1473  ","台南  ","600800","217","18844228","31.55","31.55","31.3","31.3","-","0.25","31.3","51","31.4","2","27.46"
"1474  ","弘裕  ","46001","26","413098","8.97","9.02","8.91","9","+","0.03","9","15","9.01","5","16.67"
"1475  ","本盟  ","8000","8","142500","17.9","18","17.5","17.55","-","0.45","17.55","2","18","6","0.00"
"1476  ","儒鴻  ","2035784","1729","648310564","318","323","312","312","-","6","312","61","313","1","27.93"
"1477  ","聚陽  ","812563","526","127599891","157.5","158","155.5","157","+","0.5","157","60","157.5","4","18.45"
"1503  ","士電  ","300001","201","11205832","37.15","37.5","37.1","37.5","+","0.4","37.45","1","37.5","18","15.82"
"1504  ","東元  ","3418925","1194","116237350","33.8","34.15","33.75","34.15","+","0.35","34","130","34.15","19","17.79"
"1506  ","正道  ","675899","290","15095950","22.35","22.45","22.25","22.35"," ","0","22.35","15","22.4","88","0.00"
"1507  ","永大  ","705092","521","49247100","70.4","70.4","69.6","69.7","-","0.7","69.6","55","69.7","12","15.7"
"1512  ","瑞利  ","448432","157","3849057","8.57","8.64","8.55","8.59","+","0.04","8.59","2","8.6","71","0.00"
"1513  ","中興電","6644944","2107","144500649","21.45","22","21.35","21.45","-","0.1","21.45","7","21.5","22","17.58"
"1514  ","亞力  ","759225","121","7176108","9.46","9.49","9.44","9.44","+","0.02","9.44","12","9.45","76","29.5"
"1515  ","力山  ","134344","56","1497368","11.25","11.25","11.1","11.2","-","0.05","11.1","32","11.2","36","9.91"
"1516  ","川飛  ","3772","11","38347","10.05","10.05","10.05","10.05"," ","0","10.05","3","--","0","50.25"
"1517  ","利奇  ","1752218","510","28861500","16.4","16.6","16.35","16.35"," ","0","16.35","62","16.4","15","10.83"
"1519  ","華城  ","205035","118","3248745","15.8","15.9","15.75","15.9","+","0.1","15.8","6","15.9","29","28.91"
"1521  ","大億  ","281300","216","23391830","83.2","83.7","82.8","83.1"," ","0","83.1","6","83.3","4","17.87"
"1522  ","堤維西","1693675","628","36373407","21.35","21.75","21.3","21.3"," ","0","21.3","70","21.4","2","49.53"
"1524  ","耿鼎  ","499626","123","4213503","8.41","8.48","8.41","8.45","+","0.04","8.43","13","8.45","79","0.00"
"1525  ","江申  ","109250","85","8427325","77.8","77.8","77","77","-","0.8","77","10","77.4","2","16.59"
"1526  ","日馳  ","34473","22","390049","11.35","11.5","11.25","11.45","+","0.05","11.25","6","11.45","2","14.87"
"1527  ","鑽全  ","934906","623","36866585","39.7","39.7","39.3","39.4","-","0.25","39.4","21","39.55","9","10.18"
"1528  ","恩德  ","61082","33","892042","14.65","14.7","14.5","14.6","-","0.05","14.6","23","14.65","1","19.21"
"1529  ","樂士  ","199200","25","707133","3.2","3.59","3.2","3.55","+","0.13","3.27","1","3.55","98","0.00"
"1530  ","亞崴  ","127598","102","7318883","57.2","57.8","56.8","57.8","+","1.3","57.7","1","57.8","4","22.94"
"1531  ","高林股","440036","232","11553590","26.4","26.4","26.1","26.3","+","0.2","26.25","31","26.3","38","19.2"
"1532  ","勤美  ","319531","173","11171918","35.1","35.4","34.8","34.9","-","0.1","34.9","15","34.95","2","4.35"
"1533  ","車王電","1948282","1182","116993820","59.5","60.8","58.9","60.3","+","1","60.2","6","60.3","28","22.75"
"1535  ","中宇  ","69400","58","5314200","77","77","76.3","76.3","-","0.7","76.3","7","76.7","2","16.37"
"1536  ","和大  ","1616662","910","84368450","52.2","52.6","51.7","52.2"," ","0","52.1","23","52.2","7","24.74"
"1537  ","廣隆  ","249000","163","24867500","100","100.5","99.4","100","+","0.2","100","2","100.5","13","15.15"
"1538  ","正峰新","324470","136","3196068","9.8","9.93","9.8","9.81","-","0.08","9.81","44","9.85","30","0.00"
"1539  ","巨庭  ","150076","88","3280241","21.6","22.15","21.6","21.8","+","0.25","21.75","1","21.8","15","16.39"
"1540  ","喬福  ","183020","102","4263811","23.4","23.4","23.2","23.35","+","0.15","23.25","1","23.35","10","13.74"
"1541  ","錩泰  ","82127","45","1464947","17.85","17.9","17.8","17.8"," ","0","17.8","9","17.85","6","61.38"
"1560  ","中砂  ","834632","557","73449516","87.3","88.4","87.3","88","+","0.8","88","16","88.1","2","22.11"
"1568  ","倉佑  ","637100","293","18066185","28.8","28.8","28.1","28.2"," ","0","28.2","37","28.3","7","30.32"
"1582  ","信錦  ","3616475","2215","237613050","66","66.8","64.7","65.9","+","0.6","65.8","6","65.9","6","15.18"
"1583  ","程泰  ","452538","400","46904376","101","105.5","101","102.5","+","2.5","102.5","5","103","3","24.94"
"1589  ","F-永冠","614425","390","94252737","153.5","155.5","151","155","+","2.5","154.5","50","155","33","23.52"
"1590  ","F-亞德","185015","167","57821725","310","316","310","310.5","+","1","310.5","4","311","1","28.94"
"1603  ","華電  ","385500","125","4739899","12.25","12.4","12.25","12.4","+","0.15","12.35","10","12.4","13","13.19"
"1604  ","聲寶  ","936619","236","11541419","12.3","12.4","12.2","12.35","+","0.05","12.3","4","12.4","257","13.72"
"1605  ","華新  ","9209743","2061","98802637","10.8","10.85","10.65","10.7","-","0.1","10.7","44","10.75","69","0.00"
"1608  ","華榮  ","537899","256","6418192","11.95","11.95","11.9","11.95","+","0.05","11.95","120","12","255","27.16"
"1609  ","大亞  ","1414130","388","10352471","7.35","7.38","7.28","7.28","-","0.1","7.28","43","7.31","45","66.18"
"1611  ","中電  ","548267","223","6858145","12.45","12.6","12.4","12.4","-","0.15","12.4","188","12.45","4","0.00"
"1612  ","宏泰  ","976183","256","11138825","11.4","11.45","11.35","11.4"," ","0","11.4","17","11.45","205","30.81"
"1613  ","台一  ","4655380","1286","32718870","6.95","7.25","6.9","6.9"," ","0","6.9","37","6.91","6","0.00"
"1614  ","三洋電","110019","68","3818366","34.95","34.95","34.5","34.8","-","0.1","34.6","10","34.8","3","39.55"
"1615  ","大山  ","40401","17","433199","10.75","10.75","10.7","10.7","-","0.05","10.7","1","10.75","7","20.58"
"1616  ","億泰  ","357009","100","2116122","5.85","5.97","5.79","5.95","+","0.1","5.9","8","5.95","24","0.00"
"1617  ","榮星  ","828001","177","7667249","9.17","9.32","9.06","9.13","-","0.04","9.12","1","9.19","2","65.21"
"1618  ","合機  ","163116","55","1547359","9.5","9.51","9.47","9.49"," ","0","9.48","10","9.49","51","0.00"
"1626  ","F-艾美","27000","19","1638600","60.8","60.8","60.5","60.7","+","0.1","60.5","2","60.8","7","65.98"
"1701  ","中化  ","861096","328","20025318","23.2","23.4","23.1","23.3","+","0.1","23.3","26","23.35","117","25.89"
"1702  ","南僑  ","5645570","2451","363635226","61.9","65.5","61.9","65.5","+","4.2","65.5","6,615","--","0","17.75"
"1704  ","榮化  ","2521440","1188","62907322","24.9","25.05","24.75","24.85","+","0.15","24.85","51","24.9","2","0.00"
"1707  ","葡萄王","635548","543","83522240","131","132","130.5","131"," ","0","131","22","131.5","22","19.91"
"1708  ","東鹼  ","748297","384","27262086","36.5","36.65","36.15","36.6","+","0.6","36.6","16","36.65","14","13.36"
"1709  ","和益  ","341998","170","5096268","14.8","15.05","14.8","14.85","+","0.05","14.85","10","14.9","1","22.5"
"1710  ","東聯  ","935911","514","28641078","30.6","30.75","30.45","30.65","-","0.1","30.6","50","30.65","1","24.72"
"1711  ","永光  ","1962830","875","62516187","32","32.2","31.65","32","+","0.2","31.95","19","32","78","21.77"
"1712  ","興農  ","2487025","782","46815312","18.7","18.9","18.7","18.85","+","0.2","18.8","58","18.85","46","12.16"
"1713  ","國化  ","101069","35","1744830","17.3","17.4","17.2","17.25","-","0.2","17.25","21","17.3","2","31.94"
"1714  ","和桐  ","732671","293","9886325","13.5","13.55","13.45","13.5"," ","0","13.5","71","13.55","135","25.47"
