

2005年08月18日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年08月18日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","317000","37","2338270","7.41","7.47","7.34","7.34","-","0.06","7.34","66","7.38","30","0.00"
="0050  ","台灣50","3593000","415","173155660","48.25","48.33","47.96","48.12","-","0.11","48.1","3","48.12","86","0.00"
="01001T","富邦R1","1428000","46","14609750","10.25","10.25","10.2","10.25"," ","0","10.2","2,835","10.25","4,983","0.00"
"1101  ","台泥  ","4624492","579","92631923","20.1","20.15","19.95","20.1"," ","0","20.05","6","20.1","401","16.75"
"1101A ","台泥特","0","0","0","--","--","--","--"," ","0","27.5","100","27.85","5","0.00"
"1102  ","亞泥  ","1505386","329","27499990","18.35","18.35","18.2","18.2","-","0.15","18.2","111","18.3","15","7.11"
"1103  ","嘉泥  ","1331731","209","18399207","13.85","13.95","13.7","13.9","+","0.05","13.85","95","13.9","9","0.00"
"1104  ","環泥  ","795491","91","8626011","10.8","10.9","10.75","10.85","+","0.05","10.8","94","10.85","20","7.33"
"1107  ","建台  ","502442","56","391312","0.76","0.79","0.7","0.79","+","0.05","0.74","88","0.79","45","0.00"
"1108  ","幸福  ","270111","76","1915868","7.14","7.14","7.08","7.09","-","0.05","7.09","8","7.1","20","0.00"
"1109  ","信大  ","54000","10","488520","9.05","9.05","9.02","9.02","-","0.1","9.03","10","9.1","10","12.36"
"1110  ","東泥  ","289807","92","1911186","6.61","6.67","6.56","6.56","-","0.05","6.56","28","6.57","30","34.53"
"1201  ","味全  ","2040907","353","21385797","10.6","10.65","10.4","10.5","-","0.1","10.4","619","10.5","70","0.00"
"1203  ","味王  ","127000","37","1110870","8.65","9","8.65","8.71","-","0.09","8.71","7","8.78","3","124.43"
"1204  ","津津  ","0","0","0","--","--","--","--"," ","0","--","0","1.83","187","0.00"
"1207  ","嘉食化","188000","44","512510","2.79","2.79","2.7","2.72","-","0.04","2.72","1","2.74","17","0.00"
"1210  ","大成  ","279564","52","2791838","10","10","9.96","9.96","-","0.04","9.96","26","9.97","2","18.11"
"1213  ","大飲  ","0","0","0","--","--","--","--"," ","0","9.82","3","10.1","2","59.41"
"1215  ","卜蜂  ","200840","56","1014470","5.03","5.1","5.02","5.1","+","0.02","5.05","5","5.1","9","0.00"
"1216  ","統一  ","5246071","1011","68908936","13.3","13.3","13","13","-","0.25","13","1,109","13.1","6","20"
"1217  ","愛之味","637109","130","4841476","7.66","7.68","7.53","7.55","-","0.1","7.54","20","7.55","7","53.93"
"1218  ","泰山  ","235000","51","1546940","6.6","6.6","6.56","6.56","-","0.09","6.55","20","6.56","5","0.00"
"1219  ","福壽  ","105000","28","535940","5.11","5.14","5.08","5.1","-","0.04","5.1","6","5.13","5","0.00"
"1220  ","台榮  ","44544","17","260423","5.9","5.9","5.84","5.85","+","0.01","5.85","3","5.9","3","0.00"
"1225  ","福懋油","267000","41","1330150","4.99","5.07","4.91","4.93","-","0.05","4.93","19","4.98","9","0.00"
"1227  ","佳格  ","403548","95","5052581","12.45","12.6","12.4","12.45"," ","0","12.4","88","12.45","2","7.78"
"1229  ","聯華  ","1739615","271","19792961","11.5","11.5","11.3","11.3","-","0.2","11.3","177","11.4","89","10.56"
"1231  ","聯華食","324000","84","3241540","10","10.05","9.93","10.05","+","0.1","10","8","10.05","14","17.95"
"1232  ","大統益","15001","9","242266","16.15","16.15","16.15","16.15"," ","0","16.1","5","16.15","21","12.23"
"1233  ","天仁  ","30253","23","715537","23.5","23.8","23.5","23.5","-","0.1","23.5","2","23.65","6","12.43"
"1234  ","黑松  ","43005","17","410427","9.54","9.61","9.53","9.6","+","0.07","9.54","1","9.6","3","240"
"1235  ","興泰  ","113000","15","1415000","12.55","12.6","12.5","12.5","-","0.1","12.5","9","12.6","46","8.68"
"1236  ","宏亞  ","173259","46","2828060","16.45","16.45","16.2","16.25","-","0.1","16.2","13","16.3","5","8.08"
"1301  ","台塑  ","8681318","2643","428194456","49.5","49.55","49.2","49.5","-","0.05","49.45","105","49.5","125","6.9"
"1303  ","南亞  ","5334748","1375","215753306","40.65","40.8","40.3","40.3","-","0.35","40.3","44","40.35","282","6.29"
"1304  ","台聚  ","2099348","475","21515163","10.25","10.35","10.2","10.2","+","0.05","10.15","267","10.2","15","8.1"
"1305  ","華夏  ","1395000","416","13616667","9.8","9.85","9.7","9.7","-","0.01","9.7","77","9.73","10","6.93"
"1306  ","合發  ","0","0","0","--","--","--","--"," ","0","--","0","2.34","3,022","0.00"
"1307  ","三芳  ","233050","42","4118683","17.75","17.85","17.5","17.85","+","0.1","17.5","20","17.85","3","11.16"
"1308  ","亞聚  ","974870","303","14448298","14.85","15","14.65","15","+","0.25","14.9","1","15","37","6.91"
"1309  ","台達化","243149","88","2258988","9.31","9.41","9.22","9.24","-","0.06","9.24","14","9.32","3","20.09"
"1310  ","台苯  ","8638000","1634","140733400","16.3","16.4","16.15","16.3","X","0","16.3","17","16.35","96","18.11"
"1311  ","福聚  ","589110","226","13158450","22.8","22.8","22.2","22.2","-","0.2","22.2","7","22.3","31","7.09"
"1312  ","國喬  ","2826764","497","25497043","9.08","9.18","8.99","9.07","-","0.01","9.07","5","9.08","20","8.03"
"1312A ","國喬特","0","0","0","--","--","--","--"," ","0","10.5","5","10.95","2","0.00"
"1313  ","聯成  ","2642392","424","29977409","11.45","11.5","11.25","11.45","+","0.05","11.45","6","11.5","151","9.79"
"1314  ","中石化","26088233","2243","268934616","10.2","10.45","10.15","10.25","+","0.1","10.25","3,189","10.3","712","113.89"
"1315  ","達新  ","77000","27","764850","9.98","9.99","9.9","9.98"," ","0","9.95","5","10","33","11.6"
"1316  ","上曜  ","42000","13","78880","1.87","1.9","1.87","1.87","-","0.03","1.87","8","1.88","4","0.00"
"1319  ","東陽  ","393212","208","16104610","41.1","41.2","40.5","40.95","-","0.35","40.8","7","40.9","1","15"
"1321  ","大洋  ","87000","32","957300","11.05","11.05","10.9","11","X","0","10.9","10","11","3","64.71"
"1323  ","永裕  ","68253","17","627657","9.05","9.45","9.05","9.45","+","0.32","9.22","1","9.45","10","10.86"
"1324  ","地球  ","10000","6","83060","8.3","8.38","8.25","8.38","+","0.08","8.23","3","8.36","3","17.83"
"1325  ","恆大  ","112000","23","1023380","9.07","9.16","9.07","9.15"," ","0","9.08","1","9.15","1","0.00"
"1326  ","台化  ","6153964","1306","310166228","50.7","50.9","50","50.7"," ","0","50.6","3","50.7","60","5.62"
"1402  ","遠東新","8593000","1548","195223950","22.9","22.9","22.6","22.65","X","0","22.6","452","22.65","4","9.06"
"1408  ","中紡  ","184915","19","89178","0.49","0.49","0.48","0.49"," ","0","0.48","24","0.49","48","0.00"
"1409  ","新纖  ","1466026","208","9838088","6.71","6.75","6.7","6.72","+","0.02","6.7","86","6.72","4","224"
"1410  ","南染  ","520000","22","3106810","5.96","5.99","5.85","5.98","-","0.02","5.86","4","5.98","4","0.00"
"1413  ","宏洲  ","191000","34","508410","2.63","2.73","2.63","2.7","-","0.03","2.7","5","2.73","10","0.00"
"1414  ","東和  ","118300","32","467279","3.86","4.03","3.86","3.9","-","0.09","3.9","21","3.99","10","0.00"
"1416  ","廣豐  ","470040","84","1739103","3.71","3.72","3.66","3.66","-","0.04","3.66","9","3.68","10","0.00"
"1417  ","嘉裕  ","1598051","239","11976980","7.5","7.62","7.39","7.39","-","0.11","7.38","101","7.39","22","0.00"
"1418  ","東華  ","87000","17","257640","2.96","3","2.96","2.96","-","0.03","2.96","10","3","48","0.00"
"1419  ","新紡  ","2319102","490","31054449","13.5","13.6","13.1","13.15","-","0.15","13.15","181","13.2","9","77.35"
"1423  ","利華  ","113000","41","493480","4.31","4.43","4.31","4.43","+","0.03","4.34","2","4.43","14","0.00"
"1434  ","福懋  ","904229","206","13394886","14.9","14.95","14.75","14.85"," ","0","14.75","181","14.85","60","12.17"
"1435  ","中福  ","3108399","463","34427625","11","11.1","10.8","11.1","+","0.7","11","5","11.1","133","0.00"
"1436  ","華友聯","355006","44","2082465","5.8","5.98","5.8","5.95"," ","0","5.94","5","5.95","13","0.00"
"1437  ","勤益控","51000","13","563150","10.95","11.15","10.95","11.1","-","0.1","10.95","7","11.1","25","0.00"
"1438  ","裕豐  ","0","0","0","--","--","--","--"," ","0","1.2","1","--","0","0.00"
"1439  ","中和  ","25000","10","239860","9.61","9.61","9.48","9.48","-","0.13","9.48","9","9.77","10","47.4"
"1440  ","南紡  ","1363564","216","10111132","7.46","7.48","7.39","7.45","-","0.03","7.4","15","7.45","9","106.43"
"1441  ","大東  ","29160","13","77146","2.65","2.69","2.62","2.62"," ","0","2.62","81","2.69","3","0.00"
"1442  ","名軒  ","66000","19","683700","10.5","10.5","10.25","10.3","-","0.2","10.3","3","10.75","7","57.22"
