

2008年09月22日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年09月22日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","754000","71","4482040","6","6","5.83","5.89","+","0.12","5.89","2","5.9","5","0.00"
="0050  ","台灣50","36993447","6681","1793459856","48.8","48.85","47.8","48.5","+","0.89","48.49","203","48.5","29","0.00"
="0051  ","中100 ","1165000","421","25418950","21.98","21.98","21.5","21.86","+","1.3","21.82","1","21.86","3","0.00"
="0052  ","FB科技","82000","34","2543930","30.98","31.31","30.62","31.25","+","0.63","31.25","1","31.38","1","0.00"
="0053  ","寶電子","1059000","306","20775400","19.92","19.92","19.35","19.68","+","0.32","19.66","3","19.68","7","0.00"
="0054  ","台商50","516000","61","8310910","16.06","16.3","15.91","16.29","+","0.57","16.2","2","16.29","1","0.00"
="0055  ","寶金融","7070230","709","74509691","10.54","10.7","10.35","10.51","+","0.36","10.51","9","10.52","5","0.00"
="0056  ","高股息","1046000","244","19064600","18.5","18.59","17.95","18.48","+","0.51","18.4","9","18.48","62","0.00"
="0057  ","FB摩台","72000","17","1731830","25","25","23.76","24.1","+","0.63","24.12","88","24.23","20","0.00"
="0058  ","FB發達","13000","8","297610","23","23","22.72","22.72","-","0.28","22.76","4","23.19","6","0.00"
="0059  ","FB金融","60000","11","1317810","21.98","22.05","21.8","21.8","+","0.73","21.8","49","21.95","1","0.00"
="0060  ","新台灣","263000","46","5423270","20.36","21.2","20.36","20.65","+","0.3","20.65","67","20.73","20","0.00"
="01001T","富邦R1","21000","15","223990","10.68","10.68","10.66","10.66","-","0.01","10.66","1","10.67","2","0.00"
="01002T","國泰R1","1681000","40","16709400","9.97","9.97","9.92","9.95"," ","0","9.95","4","9.98","502","0.00"
="01003T","新光R1","32000","5","286550","8.95","9","8.95","9","+","0.05","8.96","40","9","12","0.00"
="01004T","富邦R2","103000","17","1015700","9.9","9.9","9.85","9.85","+","0.01","9.85","135","9.9","990","0.00"
="01005T","三鼎  ","3250000","15","22098600","6.8","6.8","6.75","6.75","+","0.05","6.75","16","6.8","30","0.00"
="01007T","國泰R2","4171000","52","40876120","9.81","9.81","9.79","9.8","-","0.01","9.8","536","9.83","13","0.00"
="01008T","駿馬R1","176000","19","1488390","8.48","8.48","8.4","8.48","+","0.08","8.48","17","8.59","5","0.00"
"1101  ","台泥  ","44422979","7913","976236916","22","22.3","21.55","22.3","+","1.45","22.3","3,158","--","0","9.18"
"1102  ","亞泥  ","12032528","1734","349124084","29.05","29.05","28.65","29.05","+","1.9","29.05","8,090","--","0","8.28"
"1103  ","嘉泥  ","1425888","423","20375263","13.3","14.9","13.3","14.65","+","0.35","14.6","45","14.65","46","10.54"
"1104  ","環泥  ","295245","153","4923534","16.55","17","16.4","16.7","+","0.1","16.6","14","16.7","32","17.77"
"1108  ","幸福  ","766018","264","4903327","6.59","6.6","6.21","6.54","+","0.35","6.54","8","6.55","12","17.21"
"1109  ","信大  ","177056","68","1419080","7.98","8.1","7.92","8.05","+","0.15","8.05","2","8.11","2","15.19"
"1110  ","東泥  ","2904870","764","22851177","7.93","8.2","7.5","8.12","+","0.45","8.12","29","8.15","15","15.32"
"1201  ","味全  ","4554912","911","77205758","16.95","16.95","16.95","16.95","+","1.1","16.95","1,983","--","0","15.84"
"1203  ","味王  ","312000","140","3758500","12.35","12.35","11.7","12.05","+","0.5","12","4","12.05","33","150.63"
"1210  ","大成  ","3394121","1244","106754941","31.2","32.95","30.1","32.6","+","1.4","32.45","4","32.6","11","11.13"
"1213  ","大飲  ","44010","25","300801","6.52","7.1","6.52","7.1","+","0.35","7.1","8","7.18","2","88.75"
"1215  ","卜蜂  ","1933106","709","19493468","10","10.3","9.86","10.3","+","0.64","10.3","81","--","0","6.56"
"1216  ","統一  ","7919475","3045","224071939","28.95","28.95","27.55","28.7","-","0.05","28.6","6","28.7","49","11.86"
"1217  ","愛之味","1930937","479","11010172","5.72","5.74","5.51","5.74","+","0.37","5.74","501","--","0","0.00"
"1218  ","泰山  ","1283262","334","6865227","5.32","5.45","5.24","5.45","+","0.35","5.45","508","--","0","8.93"
"1219  ","福壽  ","1300100","408","9163531","7.11","7.11","6.81","7.11","+","0.46","7.11","111","--","0","7.81"
"1220  ","台榮  ","86000","39","456100","5.5","5.5","5.14","5.3"," ","0","5.3","1","5.45","4","75.71"
"1225  ","福懋油","1648870","442","12029288","7.27","7.44","7.09","7.44","+","0.48","7.44","240","--","0","4.18"
"1227  ","佳格  ","3858522","1212","77389827","19.9","20.6","19.1","20.4","+","0.95","20.35","10","20.4","3","11.86"
"1229  ","聯華  ","7802429","1834","85180781","10.95","11.15","10.65","11.15","+","0.7","11.15","157","--","0","6.88"
"1231  ","聯華食","104040","61","1015794","9.8","9.8","9.6","9.77","+","0.29","9.68","1","9.79","6","13.57"
"1232  ","大統益","342100","168","8453300","24.8","25.25","24","24.6"," ","0","24.6","10","24.8","13","6.31"
"1233  ","天仁  ","75150","22","2051286","27.5","27.5","27.1","27.3","+","0.1","27.3","3","27.5","11","16.55"
"1234  ","黑松  ","1179039","252","11979196","10.1","10.3","10","10.25","+","0.25","10.2","35","10.25","19","39.42"
"1235  ","興泰  ","196000","20","6532697","33.4","33.65","32.5","33.4"," ","0","32.5","1","33.6","1","13.05"
"1236  ","宏亞  ","118400","58","1312660","11.1","11.4","10.85","11.4","+","0.2","11.35","1","11.4","2","7.08"
"1301  ","台塑  ","31237597","9079","1782157815","58","58","56.2","57"," ","0","56.9","580","57","338","6.35"
"1303  ","南亞  ","12423061","5122","609989068","50.5","50.5","48","49.3","+","2.05","49.2","16","49.3","104","6.85"
"1304  ","台聚  ","5177158","1295","60325466","11.5","11.85","11.4","11.85","+","0.75","11.85","568","--","0","4.72"
"1305  ","華夏  ","4943262","1017","35191671","7.15","7.33","6.96","7.18","+","0.17","7.18","4","7.2","10","6.47"
"1307  ","三芳  ","70905","42","1473165","20.35","21","20.3","21","+","0.7","21","7","21.25","3","9.05"
"1308  ","亞聚  ","2278339","603","37746729","16.5","17","16.1","17","+","0.9","16.9","3","17","146","4.28"
"1309  ","台達化","1049231","251","6532746","6.17","6.38","6.11","6.38","+","0.41","6.38","51","--","0","6.93"
"1310  ","台苯  ","2283864","610","16816664","7.35","7.47","7.12","7.47","+","0.48","7.47","57","--","0","15.89"
"1312  ","國喬  ","4976963","800","25962357","5.25","5.33","5","5.33","+","0.34","5.33","94","--","0","5.03"
