

2005年08月03日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年08月03日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","1314000","60","9940240","7.54","7.64","7.5","7.6","+","0.06","7.6","120","7.64","10","0.00"
="0050  ","台灣50","23758000","940","1174643210","49.14","49.75","49.13","49.75","+","0.81","49.74","130","49.75","2","0.00"
="01001T","富邦R1","1337000","207","13615450","10.15","10.2","10.15","10.2"," ","0","10.15","6,646","10.2","2,862","0.00"
"1101  ","台泥  ","9550581","1898","196825901","20.4","20.8","20.4","20.6","+","0.55","20.6","125","20.65","143","17.17"
"1101A ","台泥特","150000","4","4125000","27.5","27.5","27.5","27.5","-","0.45","27.5","170","27.9","9","0.00"
"1102  ","亞泥  ","6902000","758","144884050","20.8","21.1","20.8","21.05","+","0.3","21","322","21.05","34","7.6"
"1103  ","嘉泥  ","3701047","556","51046045","13.65","13.9","13.55","13.85","+","0.25","13.85","108","13.9","258","0.00"
"1104  ","環泥  ","531392","114","5722551","10.65","10.85","10.65","10.8","+","0.15","10.75","22","10.8","1","7.3"
"1107  ","建台  ","419000","21","260810","0.63","0.63","0.62","0.62","-","0.01","0.62","88","0.63","5","0.00"
"1108  ","幸福  ","296000","87","2136270","7.18","7.26","7.18","7.23","+","0.05","7.23","16","7.24","33","0.00"
"1109  ","信大  ","94000","20","847250","9.04","9.07","8.96","9.07","+","0.12","9","19","9.09","3","12.42"
"1110  ","東泥  ","937000","91","6361970","6.72","6.85","6.72","6.79","+","0.06","6.78","30","6.79","4","35.74"
"1201  ","味全  ","2778341","412","28569239","10.4","10.45","10.15","10.45","+","0.05","10.4","18","10.45","78","0.00"
"1203  ","味王  ","182003","51","1611745","8.88","8.92","8.8","8.88","+","0.03","8.85","33","8.88","1","126.86"
"1204  ","津津  ","1000","1","2780","2.78","2.78","2.78","2.78","X","0","--","0","2.78","222","0.00"
"1207  ","嘉食化","193710","36","547368","2.84","2.84","2.81","2.84","+","0.03","2.83","4","2.84","6","0.00"
"1210  ","大成  ","570881","91","5747835","10.15","10.2","10","10.15"," ","0","10.05","13","10.15","64","18.45"
"1213  ","大飲  ","17625","21","178009","10","10.3","10","10.3","+","0.55","10.05","2","10.2","5","60.59"
"1215  ","卜蜂  ","160000","51","858240","5.33","5.41","5.32","5.4"," ","0","5.36","1","5.4","6","0.00"
"1216  ","統一  ","5952365","904","84146219","14.1","14.25","14.05","14.2","+","0.1","14.2","180","14.25","85","21.85"
"1217  ","愛之味","970059","218","7469106","7.66","7.75","7.64","7.74","+","0.09","7.74","13","7.75","9","55.29"
"1218  ","泰山  ","443920","117","3032194","6.82","6.87","6.82","6.84","+","0.03","6.83","10","6.84","17","0.00"
"1219  ","福壽  ","91759","30","469556","5.11","5.15","5.11","5.12","+","0.02","5.12","12","5.15","10","0.00"
"1220  ","台榮  ","32999","12","195322","6","6","5.86","5.88","-","0.12","5.88","1","5.99","1","0.00"
"1225  ","福懋油","372005","82","1810724","4.92","4.94","4.83","4.85","+","0.01","4.85","10","4.86","28","0.00"
"1227  ","佳格  ","270852","73","3351988","12.4","12.4","12.3","12.4"," ","0","12.35","33","12.4","46","7.75"
"1229  ","聯華  ","1869619","288","21482800","11.5","11.55","11.4","11.45","+","0.1","11.45","27","11.5","2","10.7"
"1231  ","聯華食","420000","91","4203970","9.91","10.15","9.91","10","+","0.1","10","33","10.05","18","17.86"
"1232  ","大統益","16000","6","264700","16.55","16.6","16.45","16.6","+","0.15","16.45","4","16.6","12","12.58"
"1233  ","天仁  ","14008","10","336691","24","24.2","23.85","24.2","+","0.1","24","5","24.2","6","12.8"
"1234  ","黑松  ","155000","34","1500480","9.66","9.74","9.61","9.74","+","0.08","9.67","2","9.74","6","243.5"
"1235  ","興泰  ","42000","11","533900","12.9","12.9","12.65","12.75","+","0.05","12.75","1","12.85","10","8.85"
"1236  ","宏亞  ","144000","42","2267050","15.7","15.8","15.7","15.75","-","0.05","15.75","17","15.8","46","7.84"
"1301  ","台塑  ","10028993","1853","502787784","50.1","50.4","49.9","50.4","+","0.75","50.2","1","50.4","420","7.03"
"1303  ","南亞  ","7218389","1869","295506797","40.6","41.15","40.6","41.15","+","0.6","41","25","41.15","44","6.42"
"1304  ","台聚  ","4861408","835","49806632","10.45","10.45","10.15","10.25"," ","0","10.2","207","10.25","85","8.13"
"1305  ","華夏  ","7702575","1510","75754305","9.9","10","9.65","9.74","+","0.11","9.74","1","9.75","2","6.96"
"1306  ","合發  ","0","0","0","--","--","--","--"," ","0","--","0","3.84","3,336","0.00"
"1307  ","三芳  ","36000","19","638150","17.7","17.85","17.6","17.85","+","0.15","17.6","7","17.85","10","11.16"
"1308  ","亞聚  ","1176673","256","17455358","15.05","15.05","14.7","14.7","-","0.2","14.65","5","14.7","10","6.77"
"1309  ","台達化","961096","215","9243681","9.74","9.75","9.5","9.5","-","0.07","9.5","13","9.53","10","20.65"
"1310  ","台苯  ","3688489","1091","66346552","18.4","18.4","17.6","17.75","-","0.35","17.75","43","17.8","10","19.72"
"1311  ","福聚  ","777447","237","17621169","22.9","22.9","22.5","22.65"," ","0","22.65","21","22.7","99","7.24"
"1312  ","國喬  ","1574327","375","14603950","9.44","9.44","9.17","9.2","-","0.15","9.2","70","9.25","11","8.14"
"1312A ","國喬特","1000","1","10550","10.55","10.55","10.55","10.55","X","0","10.55","1","11.15","1","0.00"
"1313  ","聯成  ","12179000","1290","145449450","12.05","12.05","11.85","11.9","-","0.1","11.9","29","11.95","191","9.75"
"1314  ","中石化","12522183","1716","116284110","9.3","9.42","9.2","9.25","-","0.05","9.25","65","9.27","20","102.78"
"1315  ","達新  ","145300","30","1462134","10.1","10.2","9.98","10.2","+","0.2","10","30","10.2","13","11.86"
"1316  ","上曜  ","123000","24","237190","1.93","1.93","1.91","1.91","-","0.02","1.91","86","1.95","2","0.00"
"1319  ","東陽  ","1476000","469","63670300","43","43.25","43","43.2","-","0.8","43.2","96","43.25","89","15.82"
"1321  ","大洋  ","50000","15","608450","12.1","12.3","12.1","12.3","+","0.2","12.15","7","12.3","8","72.35"
"1323  ","永裕  ","49000","19","454170","9.25","9.3","9.25","9.25"," ","0","9.21","1","9.25","9","10.39"
"1324  ","地球  ","17997","10","163610","9.1","9.1","9.1","9.1","+","0.03","9.08","2","9.1","7","19.36"
"1325  ","恆大  ","261000","68","2423260","9.6","9.6","9","9.14","-","0.46","9.14","3","9.45","2","0.00"
"1326  ","台化  ","9921908","2221","496742666","50","50.5","49.65","50.2","+","0.2","50.2","99","50.3","181","5.57"
"1402  ","遠東新","7334907","1532","189210067","26","26.15","25.5","25.5","-","0.45","25.5","51","25.7","70","10.2"
"1408  ","中紡  ","539284","26","246879","0.42","0.46","0.42","0.45","+","0.02","0.44","91","0.46","119","0.00"
"1409  ","新纖  ","2902170","406","20452160","7.13","7.13","6.99","7.1"," ","0","7.1","51","7.11","75","236.67"
"1410  ","南染  ","13080","16","76398","5.85","5.85","5.8","5.8","-","0.05","5.8","2","5.85","2","0.00"
"1413  ","宏洲  ","137010","20","375545","2.72","2.76","2.72","2.75"," ","0","2.75","2","2.76","8","0.00"
"1414  ","東和  ","68000","26","281470","4.3","4.3","4.06","4.06","+","0.01","4.06","12","4.1","2","0.00"
"1416  ","廣豐  ","874458","161","3398093","3.89","3.93","3.83","3.87","+","0.01","3.86","10","3.87","27","0.00"
"1417  ","嘉裕  ","1540051","222","11454366","7.42","7.5","7.4","7.44","+","0.02","7.42","10","7.46","30","0.00"
"1418  ","東華  ","307001","37","920582","2.98","3.05","2.96","3.03","+","0.04","3.03","4","3.04","40","0.00"
"1419  ","新紡  ","350040","93","4388949","12.65","12.65","12.5","12.6","+","0.05","12.55","10","12.6","48","74.12"
"1423  ","利華  ","319380","38","1434512","4.52","4.53","4.41","4.5","+","0.09","4.5","52","4.53","5","0.00"
"1434  ","福懋  ","1381252","230","20784274","15.05","15.15","14.95","15.1","+","0.2","15.05","133","15.1","198","12.38"
"1435  ","中福  ","363472","47","3161893","8.6","8.82","8.6","8.82","+","0.31","8.82","6","8.97","10","0.00"
"1436  ","華友聯","383800","65","2285572","5.95","6.02","5.92","5.95"," ","0","5.95","6","6.02","1","0.00"
"1437  ","勤益控","106315","28","1218853","11.5","11.6","11.4","11.6","+","0.1","11.45","1","11.6","45","0.00"
"1438  ","裕豐  ","0","0","0","--","--","--","--"," ","0","--","","--","","0.00"
"1439  ","中和  ","23010","11","228418","10","10","9.76","10","+","0.14","9.77","3","10","21","50"
"1440  ","南紡  ","868250","251","6710471","7.75","7.78","7.67","7.75"," ","0","7.72","1","7.75","5","110.71"
"1441  ","大東  ","70010","20","187876","2.67","2.72","2.67","2.68","+","0.01","2.67","41","2.7","237","0.00"
"1442  ","名軒  ","27901","25","298375","10.65","10.9","10.65","10.7","+","0.05","10.7","4","10.9","10","59.44"
"1443  ","立益  ","52001","14","153892","2.9","2.99","2.9","2.99","-","0.01","2.99","7","3","29","0.00"
"1444  ","力麗  ","1680918","239","7607377","4.5","4.56","4.45","4.47","-","0.03","4.47","37","4.5","158","0.00"
"1445  ","大宇  ","31000","6","121570","3.98","3.98","3.87","3.92","-","0.03","3.9","10","3.96","10","0.00"
"1446  ","宏和  ","136400","28","439026","3.19","3.25","3.19","3.19"," ","0","3.18","10","3.22","1","0.00"
"1447  ","力鵬  ","1966259","296","14328365","7.42","7.42","7.22","7.28","-","0.05","7.28","54","7.3","42","8.99"
"1449  ","佳和  ","289136","59","594620","2.09","2.09","2.03","2.04","-","0.04","2.04","30","2.05","28","0.00"
"1451  ","年興  ","331967","124","8839798","26.6","26.7","26.6","26.6","+","0.1","26.6","219","26.65","6","12.67"
"1452  ","宏益  ","137000","34","851310","6.2","6.27","6.19","6.27","+","0.07","6.23","15","6.27","4","0.00"
"1453  ","大將  ","81000","24","202030","2.46","2.55","2.42","2.54","+","0.1","2.52","10","2.54","4","0.00"
"1454  ","台富  ","30000","8","138810","4.69","4.69","4.6","4.68","-","0.01","4.61","14","4.69","22","0.00"
"1455  ","集盛  ","1269177","241","10940425","8.64","8.7","8.57","8.67","+","0.04","8.63","10","8.67","231","9.03"
"1456  ","怡華  ","45000","13","95570","2.06","2.2","2.06","2.2","-","0.01","2.13","1","2.2","9","0.00"
"1457  ","宜進  ","1168095","110","4482941","3.84","3.86","3.81","3.83"," ","0","3.82","13","3.83","5","0.00"
"1459  ","聯發  ","183967","48","1323418","7.2","7.28","7.16","7.27","+","0.05","7.17","26","7.27","200","22.03"
"1460  ","宏遠  ","479000","73","3133870","6.57","6.59","6.5","6.57"," ","0","6.54","10","6.57","25","19.32"
"1463  ","強盛  ","384000","77","2417580","6.5","6.51","6.15","6.49","-","0.02","6.49","5","6.5","39","9.01"
"1464  ","得力  ","374000","48","1808950","4.83","4.85","4.81","4.83","-","0.01","4.83","26","4.84","5","0.00"
"1465  ","偉全  ","120000","40","971090","8.19","8.4","8.01","8.19"," ","0","8.03","22","8.19","1","28.24"
"1466  ","聚隆  ","50328","10","237795","4.67","4.75","4.67","4.72","+","0.04","4.7","5","4.75","2","0.00"
"1467  ","南緯  ","521000","115","5547800","10.7","10.75","10.6","10.6"," ","0","10.6","55","10.65","17","9.14"
"1468  ","昶和  ","226001","55","2980313","13.2","13.3","13.05","13.3","+","0.15","13.15","2","13.3","3","0.00"
"1469  ","理隆  ","85000","42","916150","11.35","11.35","10.7","10.7","+","0.05","10.6","1","10.7","3","0.00"
"1470  ","大統染","10000","7","36300","3.96","3.96","3.46","3.46","-","0.26","--","0","3.78","2","0.00"
"1471  ","首利  ","4454000","1392","170712550","37.4","40.1","37.4","39","-","1.2","39","40","39.1","85","36.11"
"1472  ","三洋紡","13000","4","75530","5.81","5.81","5.81","5.81","-","0.16","5.83","1","5.85","10","0.00"
"1473  ","台南  ","100000","44","3933850","39.7","39.7","39.05","39.5","-","0.2","39.2","2","39.5","2","9.36"
"1474  ","弘裕  ","145000","31","1400470","9.66","9.7","9.61","9.69","+","0.04","9.63","15","9.69","6","7.94"
"1475  ","本盟  ","9000","6","220300","25.35","25.35","23.85","23.85","-","1.4","--","0","23.6","5","0.00"
"1476  ","儒鴻  ","91150","26","1558101","17.1","17.2","17","17.15","+","0.05","17.15","1","17.2","13","7.39"
"1477  ","聚陽  ","209606","93","8416918","40.2","40.25","40","40.25","+","0.25","40.2","1","40.25","18","8.26"
"1503  ","士電  ","3668233","374","105274358","28.8","28.9","28.3","28.5","-","0.05","28.5","72","28.55","34","26.39"
"1504  ","東元  ","5079715","811","47623388","9.31","9.42","9.3","9.37","+","0.09","9.36","58","9.39","70","0.00"
"1506  ","正道  ","6000","3","44900","7.5","7.6","7.4","7.6","+","0.1","7.41","5","7.6","9","42.22"
"1507  ","永大  ","904925","279","16864265","18.7","18.8","18.5","18.7","+","0.15","18.65","10","18.7","118","13.65"
"1512  ","瑞利  ","321433","97","2680390","8.27","8.39","8.27","8.35","+","0.1","8.35","1","8.38","15","9.08"
"1513  ","中興電","770725","215","10665164","13.75","13.9","13.75","13.9","+","0.2","13.85","28","13.9","174","7.51"
"1514  ","亞力  ","33000","11","207400","6.28","6.3","6.22","6.3","+","0.09","6.28","4","6.3","14","30"
"1515  ","力山  ","210000","48","1849310","8.88","8.88","8.73","8.87","-","0.01","8.87","10","8.88","65","21.12"
"1516  ","川飛  ","107284","35","446685","4.17","4.17","4.15","4.17"," ","0","4.17","2","4.22","8","0.00"
"1517  ","利奇  ","741626","130","6221237","8.35","8.48","8.3","8.35","+","0.04","8.35","4","8.38","2","32.12"
"1519  ","華城  ","353568","140","3504121","9.8","10","9.8","9.97","+","0.25","9.91","42","9.97","32","0.00"
"1520  ","復盛  ","1388714","572","55129490","39.9","39.9","39.5","39.9","+","0.2","39.8","14","39.9","33","13.08"
"1521  ","大億  ","9000","7","282350","31.4","31.4","31.15","31.4","+","0.4","31.4","1","31.5","1","8.24"
"1522  ","堤維西","478873","207","10442259","21.7","21.9","21.7","21.8","+","0.2","21.75","76","21.8","9","29.07"
"1523  ","開億  ","74193","45","1784898","24","24.2","23.9","24.2","+","0.25","24","7","24.2","4","6.63"
"1524  ","耿鼎  ","251191","106","3601996","14.4","14.4","14.3","14.3","+","0.1","14.3","47","14.35","1","8.13"
"1525  ","江申  ","24121","13","587474","24.3","24.6","24.3","24.3"," ","0","24.3","23","24.5","2","8.27"
"1526  ","日馳  ","175000","60","796960","4.55","4.6","4.54","4.54"," ","0","4.54","2","4.55","8","0.00"
"1527  ","鑽全  ","323205","196","23318526","73","73","71.9","72"," ","0","72","6","72.2","15","12.93"
"1528  ","恩德  ","2434000","539","29898250","11.8","12.5","11.8","12.5","+","0.8","12.5","698","--","0","16.67"
"1529  ","樂士  ","3127000","393","18868460","5.85","6.3","5.8","6.06"," ","0","6.06","294","6.08","10","0.00"
"1530  ","亞崴  ","66400","38","3349476","50.4","50.7","50.3","50.5","+","0.3","50.5","9","50.6","2","9"
"1531  ","高林股","812479","160","26782359","32.6","33.15","32.6","33.15","+","0.6","33.15","7","33.2","42","14.23"
"1532  ","勤美  ","619897","224","16526904","26.5","26.85","26.45","26.65","+","0.25","26.65","2","26.75","3","8.77"
"1533  ","車王電","94307","63","1980349","21","21.4","20.8","21.2","+","0.4","21.1","2","21.2","6","68.39"
"1535  ","中宇  ","156120","47","1856714","11.9","12","11.85","11.9","+","0.05","11.9","31","11.95","27","13.68"
"1536  ","和大  ","364000","126","11493750","31.45","31.9","31.3","31.7","+","0.5","31.6","3","31.7","5","15.93"
"1537  ","廣隆  ","39000","16","557200","14.2","14.4","14.2","14.3","+","0.1","14.3","3","14.45","1","0.00"
"1538  ","正峰新","1886321","450","73419154","39.1","39.8","38.2","39.1","+","0.1","39.1","50","39.15","2","32.58"
"1539  ","巨庭  ","41000","11","274250","6.7","6.75","6.6","6.75","+","0.15","6.6","45","6.75","6","0.00"
"1540  ","喬福  ","78250","37","1087732","14","14.15","13.8","13.8"," ","0","13.9","5","13.95","11","8.17"
"1541  ","錩泰  ","3311","4","37942","11.45","11.5","11.45","11.5","+","0.05","11.15","1","11.5","1","0.00"
"1560  ","中砂  ","69000","54","6238800","89.9","91.9","89.9","90.2","-","0.3","90.1","2","90.5","4","16.86"
"1601  ","台光  ","2367999","669","36364954","15.3","15.55","15","15.45","+","0.65","15.45","1","15.5","183","0.00"
"1603  ","華電  ","118000","30","483040","4.15","4.15","4.06","4.08","-","0.02","4.08","15","4.09","4","0.00"
"1604  ","聲寶  ","3562170","429","21130137","5.9","5.98","5.9","5.95","+","0.09","5.94","248","5.95","159","0.00"
"1605  ","華新  ","4484303","803","51118640","11.5","11.5","11.3","11.4","-","0.05","11.4","35","11.45","629","34.55"
"1606  ","歌林  ","15446809","1700","157205240","10.3","10.4","10","10.1","-","0.1","10.05","458","10.1","997","0.00"
"1608  ","華榮  ","983219","170","6031082","6.1","6.18","6.1","6.11","+","0.01","6.11","5","6.13","2","0.00"
"1609  ","大亞  ","3480000","605","31960320","9.2","9.28","9.1","9.1","-","0.02","9.1","10","9.12","274","8.67"
"1611  ","中電  ","3866621","940","51089679","12.8","13.45","12.75","13.45","+","0.85","13.45","194","--","0","35.39"
"1612  ","宏泰  ","2944023","452","30381124","10.5","10.5","10.25","10.3","-","0.1","10.3","73","10.35","81","12.56"
"1613  ","台一  ","124100","17","269146","2.17","2.18","2.14","2.16","-","0.02","2.14","23","2.16","10","1.52"
"1614  ","三洋電","103030","33","1661280","16.05","16.2","16.05","16.15","+","0.05","16.1","21","16.15","14","9.61"
"1615  ","大山  ","33000","11","281640","8.51","8.58","8.51","8.55","+","0.05","8.42","1","8.55","4","13.57"
"1616  ","億泰  ","191792","51","1886637","9.85","9.88","9.82","9.83","+","0.01","9.83","2","9.88","5","11.3"
"1617  ","榮星  ","35000","21","324420","9.31","9.35","9.2","9.35"," ","0","9.3","3","9.34","2","28.33"
"1618  ","合機  ","508471","139","4872756","9.59","9.7","9.51","9.6","+","0.02","9.56","10","9.64","6","8.5"
"1701  ","中化  ","933906","208","10445930","11.25","11.3","11.1","11.15","-","0.05","11.15","4","11.25","116","4.21"
"1702  ","南僑  ","172720","57","859167","4.95","5","4.95","4.97","+","0.02","4.96","49","4.99","1","35.5"
"1704  ","榮化  ","3542105","795","70668891","20.2","20.2","19.6","19.9","+","0.7","19.9","16","19.95","60","8.61"
"1707  ","葡萄王","452050","92","3910327","8.59","8.7","8.53","8.68","+","0.09","8.67","15","8.68","20","13.35"
"1708  ","東鹼  ","197999","64","1589969","8","8.06","8","8.05","+","0.08","8.05","8","8.06","2","19.17"
"1709  ","和益  ","21000","6","223700","10.55","10.75","10.55","10.75","+","0.25","10.55","8","10.8","26","23.37"
"1710  ","東聯  ","11436000","2802","282493500","24.5","25","24.5","25","X","0","24.85","1","25","193","6.49"
"1711  ","永光  ","216115","117","2034340","9.4","9.45","9.4","9.45","+","0.05","9.45","5","9.46","2","14.32"
"1712  ","興農  ","927562","147","5722189","6.2","6.2","6.14","6.18","+","0.03","6.17","18","6.18","25","22.89"
"1713  ","國化  ","657000","191","6595230","9.98","10.1","9.96","10.05","+","0.15","10","1","10.05","66","15.23"
"1714  ","和桐  ","1569262","238","10951515","7","7.09","6.9","6.9","-","0.1","6.9","34","7","9","0.00"
"1715  ","萬洲  ","160389","48","1360317","8.49","8.54","8.44","8.54","+","0.05","8.49","30","8.54","26","10.81"
"1716  ","永信  ","259000","79","7900650","30.5","30.6","30.4","30.6","+","0.3","30.5","87","30.6","26","10.7"
"1717  ","長興  ","467725","143","8911984","19.05","19.15","19","19.15","+","0.1","19.1","7","19.15","5","10.46"
"1718  ","中纖  ","3988215","636","57047886","14.45","14.45","14.2","14.25"," ","0","14.25","12","14.3","87","5.2"
"1720  ","生達  ","968056","267","17890574","18.9","18.9","18.35","18.4","-","0.1","18.4","115","18.45","10","12.87"
"1721  ","三晃  ","112000","31","633320","5.65","5.75","5.6","5.6","-","0.1","5.6","31","5.65","10","0.00"
"1722  ","台肥  ","5705428","1181","244718475","43.5","43.5","42.5","42.9"," ","0","42.8","114","42.9","19","13.28"
"1723  ","中碳  ","663034","178","30900416","46.55","46.9","46.4","46.75","+","0.45","46.65","5","46.75","2","8.48"
"1724  ","台硝  ","98696","20","633662","6.4","6.47","6.4","6.42","+","0.04","6.43","1","6.49","2","0.00"
"1725  ","元禎  ","51000","15","1020750","19.95","20.1","19.85","20","+","0.15","19.9","2","20.3","1","7.63"
"1726  ","永記  ","110088","64","4223025","38.1","38.6","38.1","38.4","+","0.4","38.3","11","38.45","2","10.19"
"1727  ","中華化","14100","7","149034","10.5","10.65","10.5","10.6","+","0.2","10.5","1","10.55","2","10.1"
"1729  ","必翔  ","66000","19","4228700","64","64.4","64","64.4","+","0.4","64","104","64.4","8","17.31"
"1730  ","花仙子","160200","35","1634327","10.25","10.25","10.2","10.2"," ","0","10.15","61","10.2","1","14.78"
"1731  ","美吾華","71902","41","822515","11.5","11.5","11.4","11.5"," ","0","11.45","10","11.5","5","22.55"
"1732  ","毛寶  ","154302","44","1312220","8.5","8.55","8.48","8.54","-","0.16","8.42","2","8.54","1","0.00"
"1733  ","五鼎  ","753492","284","18898801","25.2","25.7","24.7","25","-","0.3","25","30","25.2","1","13.59"
"1734  ","杏輝  ","197700","91","4240905","21.65","21.65","21.35","21.5","-","0.05","21.5","5","21.55","1","13.87"
"1735  ","日勝化","43100","19","659282","15.3","15.35","15.25","15.35","-","0.05","15.25","3","15.35","5","8.58"
"1736  ","喬山  ","213076","160","23369015","106.5","111","106.5","110","+","4","110","21","110.5","1","12.14"
"1737  ","臺鹽  ","1807308","730","48701859","27.2","27.4","26.7","26.85","-","0.15","26.85","60","26.9","5","10.49"
"1802  ","台玻  ","660091","218","18464661","27.9","28.1","27.9","27.9"," ","0","27.85","107","27.9","243","10.07"
"1805  ","寶徠  ","158000","11","234770","1.48","1.5","1.42","1.42","-","0.06","1.42","25","1.49","3","0.00"
"1806  ","冠軍  ","360464","66","2250136","6.28","6.28","6.21","6.28","+","0.04","6.27","15","6.28","16","10.64"
"1807  ","羅馬  ","274339","51","1609066","5.98","5.98","5.82","5.84","-","0.14","5.84","33","5.9","2","0.00"
"1808  ","潤隆  ","9000","3","99000","10.8","11.4","10.8","11.4","X","0","11.05","2","11.7","2","5.56"
"1809  ","中釉  ","141000","35","935760","6.63","6.7","6.58","6.58","-","0.07","6.58","16","6.6","3","329"
"1810  ","和成  ","450050","118","3540447","7.81","7.91","7.8","7.84","+","0.06","7.84","59","7.85","5","0.00"
"1902  ","台紙  ","661449","215","4667479","7.11","7.11","7.01","7.09","+","0.02","7.08","8","7.09","2","11.08"
"1903  ","士紙  ","53000","26","1362550","26.1","26.15","25.4","25.8"," ","0","25.6","6","25.8","1","0.00"
"1904  ","正隆  ","969924","269","8926040","9.2","9.24","9.18","9.23","+","0.08","9.21","27","9.23","17","11.99"
"1905  ","華紙  ","6301602","1032","69616048","11.05","11.15","10.95","11.1","+","0.1","11.05","123","11.1","135","15.21"
"1906  ","寶隆  ","107426","25","416028","3.88","3.99","3.84","3.85","-","0.04","3.85","6","3.98","1","0.00"
"1907  ","永豐餘","2023298","431","23903644","11.85","11.9","11.75","11.9","+","0.15","11.85","30","11.9","369","8.44"
"1909  ","榮成  ","715706","153","5364868","7.5","7.55","7.45","7.47","-","0.02","7.47","38","7.5","1","11.15"
