

2008年05月20日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年05月20日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","309000","80","2626410","8.65","8.65","8.43","8.44","-","0.16","8.44","4","8.46","1","0.00"
="0050  ","台灣50","20778684","3175","1344910060","65.65","65.65","63.8","64","-","1.65","63.95","60","64","253","0.00"
="0051  ","中100 ","193000","119","7025870","36.93","36.93","36","36.29","-","0.62","36.11","2","36.29","5","0.00"
="0052  ","FB科技","294000","39","12168770","41.6","41.6","41","41","-","0.85","40.8","2","41.15","50","0.00"
="0053  ","寶電子","319000","130","8443790","26.69","26.69","26.2","26.25","-","0.44","26.25","1","26.3","6","0.00"
="0054  ","台商50","222000","83","4940350","21.91","22.45","21.91","22.11","-","0.39","22.1","10","22.17","3","0.00"
="0055  ","寶金融","5961200","1095","99867140","17.05","17.08","16.47","16.5","-","0.61","16.5","32","16.52","140","0.00"
="0056  ","高股息","2377100","420","65071152","27.7","27.7","26.79","27.09","-","0.41","27","52","27.09","2","0.00"
="0057  ","FB摩台","531000","55","18034730","34.19","34.3","33.4","33.6","-","0.72","33.5","3","33.6","8","0.00"
="0058  ","FB發達","163000","33","5476580","33.95","33.95","33.4","33.4","-","0.45","33.3","1","33.4","25","0.00"
="0059  ","FB金融","332000","47","11460970","34.8","34.9","34","34","-","1.03","33.8","1","34","42","0.00"
="01001T","富邦R1","636000","32","7629100","11.99","12.01","11.99","11.99","-","0.02","11.99","156","12.04","1","0.00"
="01002T","國泰R1","2676000","123","29327920","10.96","10.97","10.95","10.96"," ","0","10.95","127","10.96","42","0.00"
="01003T","新光R1","960000","72","9911790","10.31","10.34","10.31","10.33","+","0.02","10.33","84","10.34","28","0.00"
="01004T","富邦R2","1129000","56","12626270","11.19","11.2","11.18","11.18","-","0.01","11.18","195","11.19","10","0.00"
="01005T","三鼎  ","35000","6","274580","7.85","7.85","7.83","7.84","+","0.03","7.84","1","7.85","30","0.00"
="01007T","國泰R2","1226000","53","13487040","11","11.01","10.99","11","-","0.01","11","191","11.01","176","0.00"
="01008T","駿馬R1","444000","17","4047440","9.12","9.12","9.11","9.11"," ","0","9.11","72","9.12","9","0.00"
"1101  ","台泥  ","16828758","5946","887200571","53.9","54","51.8","52.3","-","1.2","52.1","53","52.3","295","22.26"
"1102  ","亞泥  ","16252350","5217","971296232","60.2","61.3","58","59.5","-","0.4","59.5","19","59.6","17","15.34"
"1103  ","嘉泥  ","2598638","776","81549141","31.8","31.85","31.1","31.1","-","0.7","31.1","86","31.15","30","17.98"
"1104  ","環泥  ","3810071","1086","83258150","22.3","22.3","21.25","21.3","-","0.85","21.2","16","21.3","68","18.21"
"1108  ","幸福  ","15355638","3893","219815323","14.35","14.8","13.8","14.25"," ","0","14.2","67","14.25","112","30.98"
"1109  ","信大  ","8536419","2032","133739941","15.65","16.1","14.9","14.95","-","0.7","14.95","8","15","72","20.2"
"1110  ","東泥  ","6128141","1731","107536497","18.05","18.05","17.1","17.1","-","1","17.1","14","17.2","2","34.2"
"1201  ","味全  ","4412558","1519","101760120","23.7","23.7","22.2","22.55","-","0.95","22.55","9","22.6","36","25.06"
