

2008年10月15日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年10月15日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","464000","105","2495440","5.36","5.38","5.32","5.38","-","0.08","5.39","2","5.47","3","0.00"
="0050  ","台灣50","14683559","3552","595349499","41","41","40.2","40.57","-","0.98","40.57","64","40.58","1","0.00"
="0051  ","中100 ","648300","232","11894787","18.6","18.73","18.15","18.73","-","0.06","18.3","10","18.73","41","0.00"
="0052  ","FB科技","23000","12","603100","26.2","26.35","25.98","26.35","+","0.12","25.9","2","26.35","15","0.00"
="0053  ","寶電子","692000","166","11557180","16.8","16.9","16.64","16.64","-","0.6","16.64","20","16.69","1","0.00"
="0054  ","台商50","212000","96","2903220","14","14","13.64","13.77","-","0.36","13.69","66","13.77","1","0.00"
="0055  ","寶金融","4108000","435","33912130","8.36","8.36","8.12","8.17","-","0.17","8.17","88","8.23","65","0.00"
="0056  ","高股息","216000","100","3420180","15.71","16.19","15.71","15.76","-","0.5","15.76","100","15.89","2","0.00"
="0057  ","FB摩台","26000","6","527410","20.3","20.38","20.08","20.26","-","0.33","20.18","20","20.34","68","0.00"
="0058  ","FB發達","15000","12","295850","19.71","19.98","19.6","19.98","+","0.27","19.71","499","19.92","2","0.00"
="0059  ","FB金融","140000","13","2403500","17.3","17.3","17.07","17.11","-","0.2","17","1","17.25","66","0.00"
="0060  ","新台灣","36000","17","632670","18","18","17.39","17.75","-","0.26","17.54","2","17.92","5","0.00"
="01001T","富邦R1","274000","46","2572140","9.6","9.6","9.27","9.3","-","0.3","9.29","6","9.4","10","0.00"
="01002T","國泰R1","625000","73","5791630","9.38","9.38","9.2","9.32","+","0.01","9.32","10","9.33","76","0.00"
="01003T","新光R1","162000","48","1294850","8.24","8.24","7.97","7.98","-","0.27","7.98","63","8.01","7","0.00"
="01004T","富邦R2","193000","52","1634090","8.6","8.6","8.35","8.35","-","0.25","8.36","13","8.49","8","0.00"
="01005T","三鼎  ","462000","52","2475530","5.51","5.51","5.32","5.4","-","0.11","5.4","4","5.45","5","0.00"
="01007T","國泰R2","617000","56","5220460","8.5","8.5","8.45","8.45","-","0.07","8.45","1","8.49","6","0.00"
="01008T","駿馬R1","12000","4","94800","7.9","7.9","7.9","7.9","-","0.27","7.89","6","8.12","2","0.00"
"1101  ","台泥  ","17334383","3357","313534047","18.6","18.6","17.95","17.95","-","0.65","--","0","17.95","5,623","7.39"
"1102  ","亞泥  ","6073464","1035","155623361","26.25","26.25","25.6","25.6","-","0.9","--","0","25.6","2,726","7.29"
"1103  ","嘉泥  ","437197","181","4835679","11.15","11.25","10.95","11.1","-","0.15","11.05","5","11.1","17","7.99"
"1104  ","環泥  ","223843","91","3672039","16.8","16.8","16.2","16.6","-","0.15","16.25","5","16.6","10","17.66"
"1108  ","幸福  ","371185","120","2228984","6.1","6.1","5.98","6.04","-","0.15","6","10","6.04","3","15.89"
"1109  ","信大  ","160000","48","1177200","7.46","7.46","7.34","7.34","-","0.26","7.34","75","7.43","6","13.85"
"1110  ","東泥  ","348500","117","2484210","7.15","7.2","7.08","7.19","-","0.1","7.13","6","7.19","27","13.57"
"1201  ","味全  ","2231913","861","40722965","18.3","18.45","18","18.2","-","0.4","18.2","23","18.25","39","17.01"
"1203  ","味王  ","82376","41","940696","11.5","11.5","11.35","11.4","-","0.3","11.35","6","11.5","4","142.5"
"1210  ","大成  ","1152770","627","30185680","26.1","26.5","26.1","26.3","-","0.7","26.25","2","26.3","27","8.98"
"1213  ","大飲  ","65001","15","459867","7.07","7.24","7.05","7.16","-","0.14","7.15","2","7.18","4","89.5"
"1215  ","卜蜂  ","860092","250","8046443","9.5","9.5","9.26","9.45","-","0.05","9.45","46","9.47","26","6.02"
"1216  ","統一  ","11238006","2903","339560368","30.05","31","29.9","30.25","-","0.7","30.25","250","30.8","6","12.5"
"1217  ","愛之味","2359760","549","13020586","5.42","5.7","5.37","5.68","+","0.31","5.68","107","5.69","101","0.00"
"1218  ","泰山  ","2509251","402","13260159","5.3","5.3","5.06","5.3","+","0.34","5.3","137","--","0","8.69"
"1219  ","福壽  ","1795000","571","13840070","7.45","7.9","7.45","7.85","+","0.44","7.84","6","7.85","4","8.63"
"1220  ","台榮  ","71000","28","366630","5.15","5.35","5.11","5.35","+","0.22","5.33","1","5.35","1","76.43"
"1225  ","福懋油","1218530","363","8169011","6.55","6.91","6.41","6.9","+","0.41","6.85","3","6.9","5","3.88"
"1227  ","佳格  ","864843","367","15697519","18.05","18.45","17.75","18.45","+","0.35","18.15","4","18.45","14","8.02"
"1229  ","聯華  ","2326052","563","25083356","10.6","10.95","10.55","10.85","+","0.2","10.8","62","10.85","14","6.7"
"1231  ","聯華食","132000","43","1140190","8.62","8.87","8.59","8.62","-","0.28","8.62","1","8.76","2","11.97"
"1232  ","大統益","258000","155","5783300","22.5","22.75","22","22.7","+","0.1","22.5","6","22.8","3","5.82"
"1233  ","天仁  ","288119","69","7541866","26.8","26.8","25.9","26.3","-","0.4","26.2","4","26.3","7","15.94"
"1234  ","黑松  ","251000","90","2522120","9.9","10.25","9.9","10.25"," ","0","10.1","2","10.3","7","39.42"
"1235  ","興泰  ","114002","9","3602964","31.6","32.1","31.6","32.1","-","0.15","31.6","1","32","3","12.54"
"1236  ","宏亞  ","49023","27","543249","10.95","11.5","10.95","11","-","0.3","11","2","11.2","2","6.83"
"1301  ","台塑  ","12032037","3415","643445781","53.1","54.5","52.9","53.9","-","0.7","53.9","33","54","56","6"
"1303  ","南亞  ","5379057","2183","246292017","45.7","46.25","45.2","46.2"," ","0","46.2","66","46.25","16","6.42"
"1304  ","台聚  ","1743996","551","18556850","10.9","10.9","10.6","10.6","-","0.35","10.6","50","10.65","19","4.22"
"1305  ","華夏  ","4379251","755","21899925","5","5.08","4.98","5","-","0.16","4.99","9","5","948","4.5"
"1307  ","三芳  ","34542","28","691579","20.15","20.2","19.75","20.2","+","0.1","20.15","1","20.2","3","8.71"
"1308  ","亞聚  ","846000","265","12783550","15.5","15.5","15","15","-","0.5","--","0","15","24","3.78"
"1309  ","台達化","241253","101","1322054","5.5","5.56","5.38","5.55","+","0.01","5.43","2","5.55","9","6.03"
"1310  ","台苯  ","900144","226","6370949","7.15","7.16","7.02","7.15","-","0.02","7.15","17","7.16","11","15.21"
"1312  ","國喬  ","2105508","478","10498449","4.9","5.1","4.87","5.07","+","0.2","5.06","2","5.07","8","4.83"
"1312A ","國喬特","29000","9","376400","12.95","13.3","12.95","13.1","-","0.3","--","0","13.1","1","0.00"
"1313  ","聯成  ","2077026","438","20053891","9.7","9.79","9.65","9.65","-","0.35","--","0","9.65","1,979","4.43"
"1314  ","中石化","14876067","2418","103311321","6.91","7.09","6.88","6.96","-","0.16","6.96","15","6.97","138","11.8"
"1315  ","達新  ","86052","37","1153906","13.15","13.55","13.15","13.5","-","0.05","13.5","7","13.6","27","10.98"
"1316  ","上曜  ","73000","20","354030","4.9","4.9","4.77","4.77","-","0.15","4.77","1","4.78","1","10.6"
