

2014年05月06日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="006207","FH滬深","1484000","147","19370570","13.02","13.12","13","13.07","+","0.12","13.06","50","13.07","9","0.00"
="006208","FB台50","52000","5","1812260","34.7","34.9","34.7","34.81","X","0","34.84","43","34.93","50","0.00"
="0080  ","恒中國","600","3","205800","343","343","343","343","X","0","343","1","347","1","0.00"
="0081  ","恒香港","0","0","0","--","--","--","--"," ","0","731","1","896","1","0.00"
="008201","上證50","3000","13","148410","49.5","50.5","49.31","49.5"," ","0","49.31","5","49.5","28","0.00"
="01001T","富邦R1","416000","68","6110700","14.7","14.8","14.63","14.7","+","0.03","14.7","2","14.71","5","0.00"
="01002T","國泰R1","109000","23","1992100","18.3","18.3","18.25","18.26","-","0.02","18.26","23","18.28","22","0.00"
="01003T","新光R1","15000","3","196500","13.1","13.1","13.1","13.1"," ","0","13.01","10","13.15","72","0.00"
="01004T","富邦R2","53000","17","647000","12.25","12.25","12.05","12.14","-","0.06","12.06","5","12.14","5","0.00"
="01007T","國泰R2","314000","41","4611310","14.67","14.7","14.65","14.7","+","0.12","14.65","1","14.69","6","0.00"
="01008T","駿馬R1","821000","179","14626170","17.85","17.85","17.65","17.65","-","0.2","17.65","13","17.82","14","0.00"
"1101  ","台泥  ","5972831","1651","279875729","46.85","47.05","46.65","46.8","-","0.15","46.8","163","46.85","7","17.21"
"1102  ","亞泥  ","4512873","1405","177718884","39.45","39.55","39.15","39.5","+","0.1","39.4","52","39.5","21","19.08"
"1103  ","嘉泥  ","177255","89","2824147","16","16.05","15.85","16"," ","0","15.95","15","16","2","8.12"
"1104  ","環泥  ","117966","71","3427763","29.05","29.15","29","29","-","0.05","29","48","29.1","4","15.76"
"1108  ","幸福  ","187000","82","1625120","8.73","8.78","8.63","8.73","+","0.01","8.73","2","8.74","51","19.84"
"1109  ","信大  ","472923","142","6959468","14.8","14.8","14.65","14.75","+","0.15","14.75","20","14.8","68","22.69"
"1110  ","東泥  ","85078","28","1384613","16.2","16.35","16.1","16.35","+","0.1","16.3","5","16.35","10","62.88"
"1201  ","味全  ","811608","331","36417326","44.95","45","44.55","44.75","-","0.2","44.6","5","44.75","15","26.02"
"1203  ","味王  ","76620","38","1738798","22.85","22.85","22.6","22.7","-","0.15","22.65","17","22.7","9","20.45"
"1210  ","大成  ","2300081","981","69292575","30.1","30.3","29.9","30.2","+","0.1","30.2","27","30.25","17","8.86"
"1213  ","大飲  ","62456","32","1324939","21.35","21.4","21.1","21.4","-","0.1","21.2","1","21.4","3","66.88"
"1215  ","卜蜂  ","11499985","5492","299393249","25.25","26.8","25.15","26.25","+","1","26.25","14","26.3","30","13.46"
"1216  ","統一  ","5454868","2556","278700123","51.5","51.5","50.8","51.1","-","0.4","51.1","13","51.2","22","20.6"
"1217  ","愛之味","1076027","300","10200925","9.51","9.52","9.43","9.45","-","0.04","9.45","43","9.5","14","0.00"
"1218  ","泰山  ","570829","168","7411414","13","13.05","12.95","13","-","0.05","13","101","13.05","72","0.00"
"1219  ","福壽  ","54340","35","822716","15.1","15.2","15.1","15.2"," ","0","15.2","4","15.25","6","168.89"
"1220  ","台榮  ","37006","24","373710","10.05","10.15","10.05","10.1","-","0.05","10.05","43","10.1","1","31.56"
"1225  ","福懋油","325611","92","4281543","13.1","13.4","13.05","13.3","+","0.05","13.25","15","13.4","2","42.9"
"1227  ","佳格  ","502470","385","41256721","82.7","82.7","81.9","82.1","-","0.4","82.1","1","82.2","21","29.01"
"1229  ","聯華  ","265679","95","5076815","19.2","19.2","19.05","19.2"," ","0","19.15","3","19.2","21","12.31"
"1231  ","聯華食","480020","235","19428909","40.7","40.7","40.2","40.6","+","0.15","40.55","6","40.6","33","15.68"
"1232  ","大統益","193185","150","14624860","76","76","75.5","75.6","-","0.8","75.6","11","75.8","5","17.1"
"1233  ","天仁  ","29212","34","1416631","48.45","48.6","48.45","48.5","-","0.1","48.5","4","48.55","1","19.02"
"1234  ","黑松  ","211850","91","6708782","31.8","31.8","31.5","31.75","+","0.05","31.7","10","31.75","15","40.71"
"1235  ","興泰  ","288030","186","8576521","29.7","30.7","29.1","30.5","+","0.3","30.5","2","30.6","2","0.00"
"1236  ","宏亞  ","470196","48","12049962","25.4","25.8","25.3","25.65"," ","0","25.5","2","25.75","1","20.36"
"1262  ","F-綠悅","270404","215","56098638","203.5","213.5","201.5","211","+","4","210.5","1","212","4","22.38"
"1301  ","台塑  ","3586023","1747","278890552","78.2","78.2","77.2","77.7","-","0.3","77.7","7","77.8","2","23.91"
"1303  ","南亞  ","3130177","1631","203214401","65.8","65.8","64.5","64.7","-","0.8","64.7","371","65","15","20.28"
"1304  ","台聚  ","1680651","604","32404573","19.05","19.4","19","19.3","+","0.3","19.3","44","19.35","40","24.43"
"1305  ","華夏  ","855337","314","13293353","15.6","15.65","15.5","15.5","-","0.05","15.5","90","15.55","21","9.28"
"1307  ","三芳  ","77090","56","2278404","29.5","29.75","29.4","29.65","+","0.15","29.6","2","29.75","1","13.54"
"1308  ","亞聚  ","700785","470","16509443","23.9","23.9","23.5","23.6","-","0.15","23.55","29","23.6","9","20.7"
"1309  ","台達化","383460","129","3968135","10.3","10.4","10.3","10.4","+","0.1","10.35","17","10.4","11","208"
"1310  ","台苯  ","3300486","1182","59398248","18.1","18.3","17.8","18"," ","0","18","72","18.05","72","8.33"
"1312  ","國喬  ","6484598","1600","129751960","20.25","20.3","19.85","20.15","+","0.05","20.1","15","20.15","48","9.5"
"1312A ","國喬特","0","0","0","--","--","--","--"," ","0","23.45","4","23.8","7","0.00"
"1313  ","聯成  ","559979","121","7577764","13.55","13.6","13.5","13.5","-","0.05","13.5","129","13.55","98","25.96"
"1314  ","中石化","22829489","4656","267128353","11.55","11.85","11.5","11.65","+","0.1","11.65","322","11.7","162","0.00"
"1315  ","達新  ","26165","17","750667","28.6","28.8","28.6","28.8"," ","0","28.6","4","28.8","3","35.12"
"1316  ","上曜  ","244000","70","3025300","12.45","12.45","12.35","12.4","-","0.1","12.4","32","12.45","14","0.00"
"1319  ","東陽  ","1512593","717","66059118","44.1","44.1","43.4","43.45","-","0.65","43.45","8","43.5","1","19.06"
"1321  ","大洋  ","740000","354","32378850","43.8","44.4","43.2","43.2","-","0.6","43.2","6","43.4","13","720"
"1323  ","永裕  ","160645","110","6226909","38.7","38.95","38.55","38.7","+","0.2","38.7","11","38.8","2","13.97"
"1324  ","地球  ","84000","31","1378000","16.4","16.45","16.4","16.4"," ","0","16.35","16","16.45","8","28.28"
"1325  ","恆大  ","70193","44","1300570","18.55","18.65","18.45","18.6"," ","0","18.5","2","18.6","7","25.83"
"1326  ","台化  ","3802380","2071","272326626","72","72.1","71.5","71.6","-","0.4","71.6","166","71.7","5","16.85"
"1337  ","F-再生","14859369","7884","1102738000","77.4","77.4","72","73","+","0.2","73","248","73.1","38","11.34"
"1338  ","F-廣華","393080","241","45303400","114","117","113","115.5","+","1.5","115","33","115.5","1","19.68"
"1339  ","昭輝  ","2428085","1368","150196771","59.2","63.2","58.7","63.2","+","4.1","63.2","255","--","0","18.98"
"1340  ","F-勝悅","108213","103","14329829","133","133.5","131.5","132.5","-","1.5","132","1","132.5","4","13.65"
"1402  ","遠東新","2325707","1102","72124567","31.1","31.15","30.85","31.1","+","0.25","31.05","90","31.1","179","22.21"
"1409  ","新纖  ","1227379","356","12025211","9.8","9.81","9.77","9.78","+","0.01","9.78","47","9.79","4","14.6"
"1410  ","南染  ","103092","61","2438358","23.55","23.9","23.5","23.7","+","0.05","23.65","7","23.7","2","21.94"
"1413  ","宏洲  ","219395","47","921488","4.21","4.23","4.14","4.19","-","0.01","4.16","6","4.19","31","0.00"
"1414  ","東和  ","310152","111","2991555","9.64","9.67","9.63","9.65","+","0.01","9.65","5","9.69","16","15.56"
"1416  ","廣豐  ","345696","164","7016870","20.95","20.95","19.95","20.05","+","0.25","20.05","1","20.1","15","91.14"
"1417  ","嘉裕  ","429005","151","3522558","8.15","8.25","8.15","8.2","+","0.07","8.2","4","8.22","7","205"
"1418  ","東華  ","105000","22","711280","6.82","6.82","6.71","6.71","-","0.06","6.72","3","6.75","10","0.00"
"1419  ","新紡  ","32107","31","1230871","38.25","38.5","38.1","38.25","+","0.15","38.2","13","38.45","2","69.55"
"1423  ","利華  ","129000","21","993280","7.75","7.75","7.69","7.73","-","0.02","7.69","2","7.73","14","0.00"
"1432  ","大魯閣","279651","124","6942058","24.85","25.05","24.65","24.9","+","0.05","24.75","13","24.9","8","0.00"
"1434  ","福懋  ","863725","355","27376171","32.3","32.3","31.55","31.7","+","0.1","31.65","13","31.7","3","24.96"
"1435  ","中福  ","89111","34","575660","6.41","6.52","6.41","6.5","+","0.09","6.46","5","6.5","3","0.00"
"1436  ","華友聯","45928","27","2178716","47","47.8","47","47.8","+","0.05","47","2","47.8","4","0.00"
"1437  ","勤益控","242040","111","4684722","19.2","19.5","19","19.45","+","0.25","19.35","6","19.45","12","0.00"
"1438  ","裕豐  ","184255","69","1294628","6.72","7.17","6.72","6.82","+","0.1","6.82","4","6.99","23","23.52"
"1439  ","中和  ","52111","27","747887","14.3","14.55","14.2","14.2","+","0.1","14.25","1","14.35","14","710"
"1440  ","南紡  ","2403932","625","48246627","20.15","20.2","20","20.05"," ","0","20.05","113","20.1","10","26.38"
"1441  ","大東  ","111434","47","1083658","9.78","9.78","9.7","9.7","-","0.08","9.7","16","9.75","1","0.00"
"1442  ","名軒  ","620735","193","21271437","34.2","34.5","34","34.4","+","0.25","34.3","2","34.4","16","5.54"
"1443  ","立益  ","258227","111","2010596","7.45","7.89","7.45","7.85","+","0.31","7.83","5","7.85","3","0.00"
"1444  ","力麗  ","1349175","251","14755248","10.7","11","10.7","11","+","0.3","10.75","25","11","10","15.49"
"1445  ","大宇  ","862491","125","8928432","10.2","10.4","10.2","10.3"," ","0","10.3","18","10.35","159","21.91"
"1446  ","宏和  ","97994","38","2766580","28.4","28.4","28.05","28.35","-","0.1","28.3","1","28.35","7","0.00"
"1447  ","力鵬  ","2820157","655","40250284","14.25","14.4","14.15","14.25","-","0.1","14.25","30","14.3","10","10.18"
"1449  ","佳和  ","92528","17","144372","1.56","1.56","1.56","1.56"," ","0","1.55","20","1.56","124","0.00"
"1451  ","年興  ","245809","151","7270254","29.8","29.8","29.5","29.65","+","0.05","29.65","1","29.7","221","14.9"
"1452  ","宏益  ","303609","103","3714789","12.3","12.4","12.1","12.15","-","0.15","12.15","13","12.2","53","11.8"
"1453  ","大將  ","116324","48","1141893","9.77","9.91","9.76","9.9","+","0.08","9.9","10","9.91","2","41.25"
"1454  ","台富  ","77077","30","626473","8.1","8.15","8.1","8.15","-","0.03","8.14","2","8.15","1","29.11"
"1455  ","集盛  ","342740","153","3200798","9.28","9.37","9.28","9.33","+","0.03","9.33","16","9.36","15","15.55"
"1456  ","怡華  ","6000","3","52000","8.5","9","8.5","9"," ","0","8.75","5","9","12","0.00"
"1457  ","宜進  ","460284","136","3952894","8.56","8.64","8.55","8.59","+","0.04","8.59","11","8.6","5","11.93"
"1459  ","聯發  ","120359","51","1134696","9.44","9.49","9.37","9.47","+","0.03","9.46","1","9.47","3","16.91"
"1460  ","宏遠  ","3948358","986","46750772","12","12.1","11.7","11.8","-","0.2","11.75","192","11.8","23","22.26"
"1463  ","強盛  ","901001","202","13240114","14.65","14.8","14.6","14.7","+","0.05","14.65","36","14.75","12","44.55"
"1464  ","得力  ","313506","78","3833196","12.3","12.3","12.2","12.2","-","0.05","12.2","40","12.3","48","0.00"
"1465  ","偉全  ","237871","117","4991165","21","21.1","20.8","20.8"," ","0","20.8","10","20.95","4","17.19"
"1466  ","聚隆  ","2765241","938","54719325","18.75","20.05","18.65","20.05","+","1.3","20.05","415","--","0","20.25"
"1467  ","南緯  ","180350","83","2467911","13.9","13.9","13.6","13.7","-","0.05","13.7","8","13.75","20","13.7"
"1468  ","昶和  ","36001","13","360889","10","10.2","9.96","9.98","-","0.07","9.98","7","10.2","2","0.00"
"1469  ","理隆  ","2001","3","23961","11.75","12.2","11.75","12.2","-","0.05","11.8","4","12.05","1","203.33"
"1470  ","大統染","5000","4","86300","17.1","17.3","17.1","17.3","X","0","17.1","1","18.15","1","50.88"
"1471  ","首利  ","308658","134","3206925","10.35","10.45","10.35","10.35","-","0.1","10.35","34","10.4","11","69"
"1472  ","三洋紡","58200","41","2439400","43","43","41.5","41.9","-","0.9","41.7","8","41.9","7","0.00"
"1473  ","台南  ","265482","102","8711029","33.05","33.05","32.7","33.05","+","0.05","33","5","33.05","4","20.4"
"1474  ","弘裕  ","341171","105","3098457","9","9.14","9","9.1","+","0.22","9.06","20","9.12","6","16.55"
"1475  ","本盟  ","118000","50","2333250","19.35","20","19","20","+","0.7","19.25","1","20","2","0.00"
"1476  ","儒鴻  ","406562","390","134596460","332.5","334","329","330","-","0.5","330","29","330.5","11","30.25"
"1477  ","聚陽  ","640110","380","103971320","162","163.5","161","163","+","1.5","162.5","8","163","5","20.55"
"1503  ","士電  ","143756","70","5291626","36.8","36.95","36.6","36.9","+","0.05","36.9","4","36.95","6","16.4"
"1504  ","東元  ","3434662","1216","114362005","33.5","33.55","33.05","33.45","+","0.05","33.4","13","33.45","39","17.61"
"1506  ","正道  ","467603","195","9675801","20.55","20.95","20.4","20.7","+","0.15","20.65","11","20.7","16","0.00"
"1507  ","永大  ","434884","374","38102766","88.1","88.1","87.3","87.7","-","0.3","87.7","1","87.8","2","20.93"
"1512  ","瑞利  ","575005","187","5664585","9.95","9.95","9.83","9.83","-","0.12","9.82","46","9.83","6","0.00"
"1513  ","中興電","2088721","745","42552933","20.4","20.55","20.25","20.3"," ","0","20.3","53","20.35","15","16.24"
"1514  ","亞力  ","179389","91","1719637","9.64","9.65","9.52","9.54","-","0.1","9.54","1","9.6","8","26.5"
"1515  ","力山  ","369624","120","4117175","11.15","11.25","11.05","11.15","-","0.1","11.1","43","11.15","7","9.78"
"1516  ","川飛  ","5974","12","61626","9.7","10.95","9.7","10.35","+","0.1","10.35","1","--","0","57.5"
"1517  ","利奇  ","2863519","1057","50250206","17.4","17.8","17.25","17.55","+","0.25","17.55","3","17.6","40","11.55"
"1519  ","華城  ","575600","213","9571807","16.9","16.9","16.55","16.7","-","0.2","16.7","12","16.75","17","37.95"
"1521  ","大億  ","396075","316","34572775","88.1","89.2","86.1","87.1","-","0.9","87.1","10","88","3","21.67"
"1522  ","堤維西","659642","308","12756958","19.35","19.45","19.15","19.2","-","0.15","19.2","5","19.25","10","96"
"1524  ","耿鼎  ","316000","130","2663940","8.38","8.55","8.37","8.37","-","0.01","8.37","1","8.4","2","0.00"
"1525  ","江申  ","43000","37","3038200","70.8","71","70.5","70.6","-","0.4","70.5","5","71.2","4","16.42"
"1526  ","日馳  ","67809","26","717084","10.7","10.7","10.5","10.55","-","0.1","10.55","15","10.65","1","15.07"
"1527  ","鑽全  ","1151688","582","44437104","38","38.85","38","38.7","+","0.7","38.55","5","38.7","41","11.28"
"1528  ","恩德  ","118016","95","1763637","14.9","15","14.9","15","+","0.05","14.95","11","15","17","20.55"
"1529  ","樂士  ","190000","10","604000","3.2","3.2","3.15","3.2","+","0.05","3.2","44","3.25","10","0.00"
"1530  ","亞崴  ","146330","132","8387542","57.6","58","57","57.4","-","0.2","57.1","1","57.4","2","22.33"
"1531  ","高林股","1482091","659","40203478","27.3","27.35","26.85","27.25","+","0.35","27.25","3","27.3","5","18.54"
"1532  ","勤美  ","543414","354","19402174","35.25","36","35.25","35.7","+","0.45","35.65","14","35.7","6","4.31"
"1533  ","車王電","1132400","756","53517780","47","47.7","46.55","47","+","0.5","46.95","2","47","6","22.27"
"1535  ","中宇  ","38527","44","2931052","76.1","76.2","75.9","76","-","0.1","76","12","76.2","1","15.29"
"1536  ","和大  ","1785365","792","89085173","50.6","50.6","49.55","50"," ","0","49.9","8","50","51","26.04"
"1537  ","廣隆  ","507102","346","49628046","96.5","99.3","96.3","98.1","+","1.8","98","6","98.2","1","13.97"
"1538  ","正峰新","345000","142","3439540","10.15","10.15","9.76","9.99","-","0.01","9.91","20","9.99","4","0.00"
"1539  ","巨庭  ","338000","169","7472800","22.5","22.5","21.85","22","-","0.4","22","2","22.05","1","15.94"
"1540  ","喬福  ","203129","101","4696655","22.9","23.4","22.9","23.25","+","0.35","23.2","3","23.25","4","15.71"
"1541  ","錩泰  ","397327","255","7685876","19.25","19.9","19","19.3","+","0.1","19.3","11","19.55","1","0.00"
"1560  ","中砂  ","1492457","915","129378010","86.9","87.5","85.3","86.6","+","0.8","86.6","112","86.8","2","21.76"
"1582  ","信錦  ","266012","161","14171139","53.5","53.5","52.9","53.2","+","0.3","53.2","4","53.3","9","12.17"
"1583  ","程泰  ","690200","441","66788159","98.8","98.8","95.5","95.5","-","2.9","95.5","23","96.4","1","23.7"
"1589  ","F-永冠","4574942","2778","675722771","143","150.5","139.5","150.5","+","9.5","150.5","23","--","0","28.08"
"1590  ","F-亞德","485420","467","158180160","324.5","331.5","322","322","-","1","322","11","323","3","32.1"
"1603  ","華電  ","138331","35","1675504","12.05","12.25","12.05","12.15","+","0.1","12.15","6","12.2","25","13.97"
"1604  ","聲寶  ","657235","210","7589694","11.6","11.6","11.5","11.55"," ","0","11.55","109","11.6","167","13.92"
"1605  ","華新  ","5776775","1258","57849434","10.05","10.1","9.98","9.99"," ","0","9.99","320","10","75","0.00"
"1608  ","華榮  ","1473632","312","17493824","11.85","12","11.75","11.8","-","0.05","11.8","42","11.85","44","11.92"
"1609  ","大亞  ","1018931","232","7518997","7.4","7.41","7.36","7.37","-","0.02","7.37","4","7.4","107","29.48"
"1611  ","中電  ","253497","103","3238459","12.8","12.85","12.7","12.75","-","0.1","12.75","8","12.8","41","0.00"
"1612  ","宏泰  ","655059","154","6867615","10.5","10.55","10.45","10.5"," ","0","10.5","22","10.55","46","65.63"
"1613  ","台一  ","1121226","389","7919395","7.13","7.14","7.02","7.02","-","0.08","7.02","149","7.04","30","0.00"
"1614  ","三洋電","252484","127","8758596","34.1","35.1","34","34.8","+","0.65","34.8","3","35","1","37.42"
"1615  ","大山  ","9000","8","94700","10.55","10.6","10.45","10.5","+","0.05","10.4","5","10.5","9","38.89"
"1616  ","億泰  ","188972","57","1212599","6.45","6.48","6.38","6.45","-","0.01","6.38","1","6.45","22","322.5"
"1617  ","榮星  ","154000","18","1326090","8.68","8.68","8.55","8.62","-","0.09","8.62","1","8.67","2","71.83"
"1618  ","合機  ","65833","39","633754","9.53","9.67","9.52","9.66","+","0.13","9.62","1","9.65","5","0.00"
"1626  ","F-艾美","141021","92","9804565","69.6","70.3","69","69.2","-","0.7","69.2","13","69.6","2","13.87"
"1701  ","中化  ","6452044","2599","151610430","23.25","23.85","22.85","23.5","+","0.25","23.5","39","23.55","73","29.01"
"1702  ","南僑  ","1664039","1167","99403426","60.4","60.8","59.1","59.6","-","0.6","59.6","4","59.7","3","17.33"
"1704  ","榮化  ","908842","585","28173342","31","31.25","30.7","30.95","-","0.05","30.95","2","31","5","0.00"
"1707  ","葡萄王","1071223","727","145542214","138","138","134.5","135","-","3","135","93","136","11","21.03"
"1708  ","東鹼  ","172900","94","5493068","31.8","31.9","31.7","31.8"," ","0","31.8","11","31.9","13","12.14"
"1709  ","和益  ","46164","40","678037","14.7","14.7","14.65","14.7","+","0.05","14.65","54","14.75","3","21.3"
"1710  ","東聯  ","324123","145","9683711","29.9","29.95","29.8","29.9"," ","0","29.9","40","29.95","54","20.62"
"1711  ","永光  ","8278437","3478","245309725","28.8","30.2","28.6","29.85","+","1.35","29.8","84","29.85","129","24.07"
"1712  ","興農  ","1124740","445","20013680","17.8","17.95","17.7","17.8"," ","0","17.75","34","17.8","7","12.99"
"1713  ","國化  ","89100","24","1510590","16.85","17.1","16.85","17","+","0.15","16.9","9","17","5","33.33"
"1714  ","和桐  ","798293","289","10831901","13.6","13.65","13.5","13.6"," ","0","13.55","266","13.6","3","25.66"
"1715  ","萬洲  ","1990639","845","45089886","22.8","22.9","22.5","22.6","-","0.15","22.55","59","22.6","29","18.37"
"1717  ","長興  ","339768","196","10715283","31.35","31.65","31.35","31.5","+","0.15","31.45","27","31.5","2","16.24"
