

2005年03月28日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年03月28日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0001  ","鴻運  ","111000","7","778100","7","7.01","7","7.01","+","0.01","7.01","116","7.1","202","0.00"
="0015  ","富邦  ","190000","11","1115370","5.89","5.89","5.86","5.88","+","0.02","5.87","19","5.88","14","0.00"
="0029  ","富邦店","617000","57","3387020","5.48","5.5","5.48","5.5","+","0.05","5.49","172","5.5","13","0.00"
="0050  ","台灣50","4493000","391","210403920","46.99","47","46.71","46.71","-","0.14","46.71","11","46.75","8","0.00"
="01001T","富邦R1","5731000","259","58149500","10.15","10.15","10.1","10.15","+","0.05","10.1","8,590","10.15","13","0.00"
"1101  ","台泥  ","1588233","401","30905406","19.6","19.75","19.4","19.4","-","0.15","19.4","439","19.5","138","15.04"
"1101A ","台泥特","450000","1","12375000","27.5","27.5","27.5","27.5","X","0","27.3","2","27.55","1","0.00"
"1102  ","亞泥  ","1638681","298","35194090","21.6","21.6","21.4","21.4","-","0.1","21.4","947","21.45","63","7.13"
"1103  ","嘉泥  ","547000","108","7516200","13.7","13.85","13.7","13.75","+","0.1","13.7","18","13.75","55","12.73"
"1104  ","環泥  ","1057955","101","13399812","12.75","12.75","12.6","12.65","-","0.1","12.65","11","12.7","835","9.96"
"1107  ","建台  ","1755004","131","1758435","1.01","1.01","0.91","0.92","-","0.03","0.91","21","0.92","1","0.00"
"1108  ","幸福  ","385300","77","3143086","8.16","8.2","8.14","8.14"," ","0","8.14","3","8.15","17","5.94"
"1109  ","信大  ","106418","26","1067057","10.05","10.1","10","10"," ","0","10","9","10.05","35","9.62"
"1110  ","東泥  ","311100","78","2462420","7.95","7.95","7.9","7.91","-","0.04","7.91","9","7.94","30","10.55"
"1201  ","味全  ","741713","164","8208155","11.2","11.2","11","11","-","0.15","10.95","42","11","55","27.5"
"1203  ","味王  ","242004","73","2509090","10.3","10.45","10.3","10.3","-","0.15","10.3","118","10.4","5","11.44"
"1204  ","津津  ","41000","17","154420","3.71","3.87","3.71","3.84","-","0.03","3.75","11","3.84","1","0.00"
"1207  ","嘉食化","139801","40","447850","3.21","3.25","3.18","3.19","+","0.01","3.19","5","3.2","5","0.00"
"1210  ","大成  ","475455","117","4074711","8.6","8.64","8.51","8.51","-","0.09","8.51","22","8.54","1","32.73"
"1212  ","中日  ","93000","10","60020","0.64","0.65","0.64","0.65","+","0.01","0.64","1","0.66","35","0.00"
"1213  ","大飲  ","2000","2","22950","11.5","11.5","11.45","11.45","+","0.05","11.15","4","11.4","1","104.09"
"1215  ","卜蜂  ","187000","36","1165340","6.28","6.29","6.21","6.22","-","0.05","6.22","46","6.26","3","56.55"
"1216  ","統一  ","1791587","352","26862018","15.05","15.1","14.95","14.95","-","0.1","14.95","99","15","273","27.18"
"1217  ","愛之味","341022","282","2453864","7.24","7.25","7.17","7.17"," ","0","7.17","4","7.19","9","47.8"
"1218  ","泰山  ","958000","183","6977350","7.3","7.35","7.24","7.25","+","0.01","7.25","7","7.26","5","24.17"
"1219  ","福壽  ","122421","46","703086","5.75","5.77","5.7","5.74","+","0.01","5.7","31","5.74","4","0.00"
"1220  ","台榮  ","128000","19","768660","5.78","6.2","5.78","6","+","0.2","6","18","6.1","3","0.00"
"1225  ","福懋油","63018","29","299752","4.75","4.77","4.75","4.76","-","0.04","4.76","12","4.82","4","0.00"
"1227  ","佳格  ","160001","46","1908161","12","12","11.85","11.95"," ","0","11.95","1","12","249","7.52"
"1229  ","聯華  ","1386434","239","16484069","12","12.05","11.75","11.8","-","0.2","11.75","152","11.8","124","7.92"
"1231  ","聯華食","847004","199","9790194","11.8","11.8","11.35","11.4","-","0.35","11.4","8","11.45","10","29.23"
"1232  ","大統益","49000","13","845900","17.3","17.3","17.15","17.15"," ","0","17.15","8","17.25","3","13.61"
"1233  ","天仁  ","10157","13","227612","22.5","22.5","22.4","22.4","-","0.1","22.4","7","22.6","5","11.43"
"1234  ","黑松  ","409001","37","4212660","10.35","10.35","10.25","10.25","-","0.05","10.25","117","10.3","10","37.96"
"1235  ","興泰  ","50905","23","713658","13.9","14.05","13.9","14.05","+","0.1","14","212","14.05","21","11.91"
"1236  ","宏亞  ","229002","60","4143034","18","18.2","18","18.1","+","0.1","18.05","9","18.1","3","7.51"
"1301  ","台塑  ","3947143","1089","224967247","57.5","57.5","56.8","56.9","-","0.3","56.9","90","57","125","9.48"
"1303  ","南亞  ","3952754","1211","187516011","47.8","47.8","47.25","47.35","-","0.25","47.3","44","47.35","56","9.36"
"1304  ","台聚  ","1673520","366","20673925","12.55","12.6","12.25","12.3","-","0.2","12.25","160","12.3","23","11.18"
"1305  ","華夏  ","3763013","752","50112275","13.65","13.65","13.15","13.15","-","0.5","13.15","34","13.2","34","5.77"
"1306  ","合發  ","62000","30","542810","8.9","8.9","8.7","8.71","-","0.19","8.71","3","8.8","15","54.44"
"1307  ","三芳  ","23000","14","413200","17.6","18","17.6","17.9","-","0.1","17.9","17","18","8","12.97"
"1308  ","亞聚  ","1961970","409","32113665","16.65","16.65","16.2","16.3","-","0.2","16.25","42","16.3","16","9.7"
"1309  ","台達化","2283000","278","24738200","11","11","10.65","10.7","-","0.2","10.7","5","10.75","13","10.81"
"1310  ","台苯  ","1607541","527","34910413","21.9","22","21.5","21.55","-","0.3","21.55","14","21.6","24","14.18"
"1311  ","福聚  ","606399","223","18329851","30.3","30.4","30.1","30.25","+","0.05","30.25","9","30.3","28","8.09"
"1312  ","國喬  ","870004","163","11259801","13.05","13.1","12.9","12.9","-","0.15","12.9","67","12.95","103","645"
"1312A ","國喬特","1000","1","12400","12.4","12.4","12.4","12.4","X","0","12.4","5","12.6","5","0.00"
"1313  ","聯成  ","3361045","760","43563472","13","13.2","12.8","12.8","-","0.3","12.75","168","12.8","48","9.62"
"1314  ","中石化","24868610","2708","232746632","9.45","9.45","9.3","9.3","-","0.01","9.3","1,256","9.31","19","21.63"
"1315  ","達新  ","141474","35","1417858","10.15","10.15","10","10.05","-","0.05","10.05","1","10.1","16","10.47"
"1316  ","上曜  ","820000","121","2307150","2.93","2.93","2.8","2.8","-","0.13","2.8","45","2.83","12","0.00"
"1319  ","東陽  ","148008","96","6299436","42.55","42.6","42.4","42.5"," ","0","42.4","5","42.5","1","13.62"
"1321  ","大洋  ","151000","56","2364500","15.8","15.9","15.55","15.6","-","0.1","15.6","1","15.65","1","6.14"
"1323  ","永裕  ","11000","9","110550","10.2","10.2","10","10.15","-","0.05","10","1","10.15","5","11.03"
"1324  ","地球  ","11000","5","99030","9.09","9.09","8.97","8.97","-","0.07","8.97","1","9","8","44.85"
"1325  ","恆大  ","283000","82","2563210","9","9.12","9","9.01","+","0.04","9.01","12","9.05","2","0.00"
"1326  ","台化  ","2675728","621","171593164","65","65","64","64","-","0.5","64","179","64.1","16","9.28"
"1402  ","遠東新","6131671","1053","135275091","22.35","22.35","21.9","22","-","0.35","22","96","22.05","53","9.05"
"1408  ","中紡  ","483000","33","284330","0.58","0.6","0.58","0.59","-","0.01","0.59","17","0.6","45","0.00"
"1409  ","新纖  ","1621312","231","14252716","8.83","8.84","8.75","8.75","-","0.04","8.75","19","8.77","2","21.34"
