

2007年11月21日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2007年11月21日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","85000","22","887050","10.5","10.5","10.35","10.35","-","0.15","10.25","13","10.4","20","0.00"
="0050  ","台灣50","8668347","1673","535658341","62.4","62.45","61.1","61.15","-","1.35","61.1","43","61.15","68","0.00"
="0051  ","中100 ","229000","67","8255980","36.28","36.28","35.8","36","-","0.28","36","2","36.1","42","0.00"
="0052  ","FB科技","54000","21","2272900","42.2","42.2","42","42","-","0.2","42","25","42.1","7","0.00"
="0053  ","寶電子","315000","97","8662910","27.8","27.8","27","27","-","0.8","26.99","3","27","93","0.00"
="0054  ","台商50","781383","161","19164212","24.52","24.7","24.25","24.33","-","0.55","24.32","15","24.33","14","0.00"
="0055  ","寶金融","1362000","351","18268160","13.65","13.68","13.3","13.31","-","0.38","13.3","37","13.31","545","0.00"
="01001T","富邦R1","107000","29","1204940","11.28","11.28","11.26","11.26","-","0.02","11.25","130","11.26","22","0.00"
="01002T","國泰R1","720000","43","7221840","10.1","10.1","10.01","10.01"," ","0","10.01","77","10.02","15","0.00"
="01003T","新光R1","587000","28","5801260","9.9","9.9","9.88","9.88","-","0.01","9.86","212","9.88","43","0.00"
="01004T","富邦R2","326000","59","3254000","9.98","9.99","9.96","9.97","-","0.03","9.96","11","9.97","59","0.00"
="01005T","三鼎  ","260000","91","1820090","7","7.01","7","7"," ","0","7","286","7.01","5","0.00"
="01007T","國泰R2","212000","39","2145830","10.1","10.13","10.1","10.12","+","0.02","10.12","74","10.13","4","0.00"
="01008T","駿馬R1","100000","4","850000","8.5","8.5","8.5","8.5","+","0.01","8.49","100","8.55","50","0.00"
"1101  ","台泥  ","39949656","8420","1772737076","43.2","45","43.2","44.5","+","1.5","44.4","40","44.5","3,224","15.78"
"1102  ","亞泥  ","11344432","3467","500761124","44.45","44.85","43.6","43.95","+","0.3","43.95","25","44","309","12.85"
"1103  ","嘉泥  ","3011780","1020","87780071","29.8","29.8","28.2","28.5","-","0.5","28.5","128","28.6","1","24.57"
"1104  ","環泥  ","1159317","343","16720928","14.6","14.75","14.25","14.45","-","0.15","14.4","30","14.45","27","25.35"
"1108  ","幸福  ","561401","262","5236011","9.38","9.42","9.21","9.23","-","0.07","9.23","2","9.24","3","76.92"
"1109  ","信大  ","229050","68","2528950","11.15","11.15","11","11","-","0.2","11","15","11.1","9","18.03"
"1110  ","東泥  ","553330","194","6580994","12.2","12.2","11.65","11.7","-","0.3","11.7","44","11.75","5","390"
"1201  ","味全  ","1560929","819","30123301","19.15","19.5","19","19","-","0.1","19","79","19.1","1","23.17"
