

2006年12月22日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2006年12月22日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","265000","34","2463020","9.28","9.35","9.28","9.35","+","0.09","9.29","227","9.35","6","0.00"
="0050  ","台灣50","562050","200","31799372","56.5","56.7","56.5","56.5"," ","0","56.5","28","56.55","4","0.00"
="0051  ","中100 ","908000","156","28878130","31.73","31.86","31.7","31.85","+","0.09","31.85","12","31.86","63","0.00"
="0052  ","FB科技","673000","87","25425450","37.6","37.9","37.6","37.85","+","0.07","37.8","2","37.85","9","0.00"
="01001T","富邦R1","1211000","68","14548910","12","12.2","12","12.2","+","0.15","12.05","157","12.2","54","0.00"
="01002T","國泰R1","2564000","221","27541670","10.8","10.81","10.72","10.74","-","0.06","10.74","17","10.75","260","0.00"
="01003T","新光R1","865000","73","10137940","11.7","11.75","11.7","11.75"," ","0","11.74","5","11.75","6","0.00"
="01004T","富邦R2","1426000","88","17922360","12.6","12.62","12.52","12.62","+","0.01","12.57","160","12.62","4","0.00"
="01005T","三鼎  ","1015000","36","10226170","10.08","10.09","10.05","10.08"," ","0","10.08","4","10.09","120","0.00"
="01007T","國泰R2","2486000","137","28603870","11.5","11.59","11.46","11.59","+","0.09","11.55","1","11.59","37","0.00"
"1101  ","台泥  ","3414298","815","97295571","28.65","28.7","28.3","28.65"," ","0","28.6","38","28.65","50","16.28"
"1102  ","亞泥  ","3745070","868","112558123","30","30.25","30","30"," ","0","30","142","30.05","174","10.49"
"1103  ","嘉泥  ","1848051","607","38401689","20.6","21","20.6","20.65","-","0.25","20.65","117","20.75","10","4.99"
"1104  ","環泥  ","1744924","385","23390172","13.4","13.6","13.3","13.45"," ","0","13.45","58","13.5","48","12.69"
"1107  ","建台  ","1719332","171","4311641","2.36","2.52","2.36","2.52","+","0.16","2.52","383","--","0","7.64"
"1108  ","幸福  ","2447467","471","25218233","10.15","10.5","10.1","10.3","+","0.15","10.3","73","10.35","4","12.41"
"1109  ","信大  ","1679567","304","21869631","12.7","13.3","12.7","13.25","+","0.55","13.2","20","13.25","53","8.44"
"1110  ","東泥  ","19690668","3512","245346667","11.9","12.7","11.7","12.7","+","0.8","12.7","289","--","0","28.22"
"1201  ","味全  ","4076906","922","78227963","19.6","19.6","19","19","-","0.05","19","439","19.05","14","26.76"
"1203  ","味王  ","1335862","274","20326929","14.6","15.65","14.6","15.45","-","0.2","15.45","14","15.5","15","0.00"
"1207  ","嘉食化","1240745","2339","4952479","3.95","4.07","3.95","3.99","-","0.01","3.99","53","4","15","0.00"
"1210  ","大成  ","4756242","990","85773082","17.7","18.25","17.7","17.75","+","0.05","17.75","70","17.85","58","11.68"
"1213  ","大飲  ","34053","29","433389","12.9","12.9","12.5","12.85","-","0.15","12.85","5","12.9","1","0.00"
"1215  ","卜蜂  ","2088567","340","17611729","8.4","8.47","8.4","8.47","+","0.07","8.44","2","8.47","7","15.69"
"1216  ","統一  ","9276492","1589","285066007","31","31","30.45","30.45","-","0.55","30.45","93","30.5","151","42.89"
"1217  ","愛之味","1416391","376","11748540","8.38","8.4","8.21","8.26","-","0.12","8.26","109","8.29","5","23.6"
"1218  ","泰山  ","1623116","310","12128303","7.45","7.55","7.41","7.47","-","0.03","7.47","5","7.5","20","0.00"
"1219  ","福壽  ","9161240","1622","82989484","8.95","9.38","8.5","9.38","+","0.58","9.37","25","9.38","169","27.59"
"1220  ","台榮  ","1890477","372","16877663","8.97","9.2","8.72","9.07","+","0.12","9.06","10","9.07","16","25.91"
"1225  ","福懋油","1058620","254","7455882","7.25","7.3","6.88","7.12"," ","0","7.08","30","7.12","23","0.00"
"1227  ","佳格  ","244294","79","3419098","14","14.05","13.95","14.05","+","0.1","14","40","14.05","88","25.55"
"1229  ","聯華  ","2891145","748","50722430","17.7","17.75","17.45","17.55","-","0.25","17.55","100","17.6","10","10.9"
"1231  ","聯華食","516050","101","5435970","10.55","10.65","10.45","10.45","-","0.1","10.45","16","10.5","25","104.5"
"1232  ","大統益","39446","11","783797","19.9","19.9","19.8","19.9"," ","0","19.8","7","19.9","9","8.84"
"1233  ","天仁  ","101192","61","2851573","28.3","28.35","28.05","28.25","-","0.1","28.25","9","28.3","2","19.62"
"1234  ","黑松  ","4628369","1057","73756854","16.2","16.45","15.7","16","-","0.2","15.95","56","16","37","100"
"1235  ","興泰  ","21360","9","331775","15.55","15.55","15.4","15.4","-","0.15","15.4","1","15.55","2","1540"
"1236  ","宏亞  ","8638","14","136163","15.75","15.8","15.75","15.8"," ","0","15.75","18","15.8","15","13.39"
"1301  ","台塑  ","3644814","941","193433686","53.1","53.2","52.8","53.2","+","0.1","53.1","835","53.2","42","11.06"
"1303  ","南亞  ","2629518","748","140072328","53.4","53.4","53.1","53.4"," ","0","53.3","263","53.4","442","9.57"
"1304  ","台聚  ","3355178","600","32375551","9.72","9.72","9.55","9.64","-","0.02","9.64","9","9.65","39","12.68"
"1305  ","華夏  ","3832828","721","33709194","8.9","8.9","8.72","8.77","-","0.07","8.77","44","8.8","63","13.92"
"1307  ","三芳  ","284400","147","6618306","23.15","23.5","22.95","23.2","+","0.05","23.2","9","23.35","6","13.41"
"1308  ","亞聚  ","1010023","217","13865909","13.75","13.8","13.65","13.8","+","0.15","13.75","13","13.8","85","10.22"
"1309  ","台達化","1492437","329","13443360","9.12","9.12","8.89","9","-","0.12","9","95","9.05","5","26.47"
"1310  ","台苯  ","7794114","1446","112642612","14.2","14.6","14.15","14.55","+","0.35","14.5","133","14.55","89","41.57"
"1311  ","福聚  ","2635262","893","75416344","28.65","28.8","28.4","28.5"," ","0","28.5","37","28.55","14","4.73"
"1312  ","國喬  ","19061736","3126","237824459","12.3","12.6","12.2","12.4","+","0.25","12.4","242","12.45","142","10.78"
"1312A ","國喬特","14000","6","202900","14.5","14.5","14.45","14.45","+","0.15","14.45","2","14.5","5","0.00"
"1313  ","聯成  ","11161265","2285","172292839","15.15","15.6","15.15","15.4","+","0.3","15.4","49","15.45","101","8.37"
"1314  ","中石化","36178164","5081","349667450","9.7","9.85","9.45","9.75","+","0.05","9.73","33","9.75","7","15.48"
"1315  ","達新  ","3279386","823","78780856","24.6","24.7","23.3","24.7"," ","0","24.7","70","24.75","2","20.76"
"1316  ","上曜  ","2814587","470","29986162","10.6","10.95","10.5","10.6"," ","0","10.6","35","10.65","2","13.09"
"1319  ","東陽  ","5360577","1372","136600227","25.45","25.7","25.3","25.55","+","0.3","25.55","77","25.6","21","11.06"
"1321  ","大洋  ","3248267","937","73515072","23.1","23.3","21.9","22.4","-","0.2","22.3","13","22.4","6","27.65"
"1323  ","永裕  ","98347","40","942013","9.53","9.69","9.53","9.61","-","0.02","9.57","1","9.61","3","35.59"
"1324  ","地球  ","91618","35","763853","8.5","8.5","8.2","8.38","+","0.03","8.35","3","8.38","2","36.43"
"1325  ","恆大  ","1522040","306","18288973","12.1","12.2","11.9","11.9","+","0.1","11.9","245","11.95","6","22.04"
"1326  ","台化  ","3998763","1309","215668912","53.9","54","53.7","54","+","0.3","53.9","56","54","700","9.51"
"1402  ","遠東新","6355351","1330","175181388","27.75","27.8","27.35","27.65","-","0.05","27.65","16","27.7","144","13.04"
"1409  ","新纖  ","19133786","2898","160006334","8.5","8.6","8.21","8.38","-","0.13","8.38","51","8.4","64","14.96"
"1410  ","南染  ","779594","125","6790247","8.8","8.92","8.43","8.75","-","0.14","8.75","33","8.85","10","218.75"
"1413  ","宏洲  ","4086549","532","15557816","3.93","3.93","3.72","3.88","-","0.05","3.88","27","3.89","1","0.00"
"1414  ","東和  ","3198455","626","22257449","6.7","7.31","6.65","7.12","+","0.09","7.12","40","7.2","25","0.00"
"1416  ","廣豐  ","19060208","2558","187572309","9.94","9.99","9.6","9.84"," ","0","9.84","101","9.85","25","0.00"
"1417  ","嘉裕  ","1104321","967","8178665","7.42","7.5","7.35","7.35","-","0.07","7.35","56","7.4","96","0.00"
"1418  ","東華  ","3240527","526","19848446","6","6.3","5.85","6.3","+","0.41","6.3","613","--","0","0.00"
"1419  ","新紡  ","2279100","701","69641510","30.85","31.2","30.15","30.8","-","0.15","30.8","16","30.85","32","308"
"1423  ","利華  ","989332","161","7665701","7.6","7.89","7.6","7.76","-","0.08","7.76","14","7.8","152","18.05"
"1432  ","大魯閣","4178","9","30151","7.22","7.25","7.22","7.25","-","0.43","7.3","2","7.59","3","0.00"
"1434  ","福懋  ","2457650","644","58795279","24","24.2","23.8","23.85","-","0.1","23.85","13","23.9","286","11.69"
"1435  ","中福  ","10330","4","61844","6","6","6","6","+","0.05","5.63","30","5.95","7","120"
"1436  ","華友聯","697883","96","7264919","10.3","10.65","10.3","10.65","-","0.05","10.65","5","10.7","31","106.5"
"1437  ","勤益控","9367696","2414","229667187","25.35","25.8","24","24.75","-","1.05","24.75","10","24.8","31","22.92"
"1438  ","裕豐  ","71410","16","129965","1.82","1.82","1.82","1.82","+","0.11","1.82","5","--","0","0.00"
"1439  ","中和  ","155018","40","1971929","13","13","12.6","12.95","+","0.05","12.75","1","12.95","12","0.00"
"1440  ","南紡  ","13909742","3109","208474427","14.95","15.4","14.6","15.1","+","0.15","15.1","11","15.15","77","0.00"
"1441  ","大東  ","809632","142","5872695","7.3","7.42","7.1","7.22","-","0.21","7.22","14","7.31","3","0.00"
"1442  ","名軒  ","241868","94","3902610","16","16.45","15.95","16.4","+","0.4","16.4","13","16.45","19","8.86"
"1443  ","立益  ","827572","115","3907011","4.88","4.9","4.59","4.68","-","0.22","4.68","1","4.79","20","0.00"
"1444  ","力麗  ","3568997","459","18170088","5.05","5.16","5.03","5.12","+","0.07","5.11","10","5.12","5","0.00"
"1445  ","大宇  ","425878","72","2183505","5.23","5.24","5.08","5.12","-","0.06","5.11","11","5.12","5","0.00"
"1446  ","宏和  ","222510","49","918763","4.15","4.2","4.1","4.12","+","0.02","4.12","13","4.13","10","0.00"
