

2006年05月09日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2006年05月09日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","170000","42","1646920","9.75","9.75","9.61","9.61","-","0.13","9.6","24","9.61","7","0.00"
="0050  ","台灣50","7118000","688","417872000","59.3","59.3","58.1","58.5","-","0.7","58.4","82","58.5","336","0.00"
="01001T","富邦R1","308000","86","3462300","11.25","11.29","11.22","11.22","-","0.03","11.22","35","11.24","100","0.00"
="01002T","國泰R1","4822000","250","52206680","10.83","10.86","10.81","10.82","-","0.03","10.81","196","10.83","160","0.00"
="01003T","新光R1","1487000","142","15987610","10.76","10.76","10.74","10.75","-","0.01","10.75","12","10.76","32","0.00"
="01004T","富邦R2","1495000","127","15816350","10.59","10.59","10.56","10.58","-","0.01","10.58","302","10.59","370","0.00"
"1101  ","台泥  ","28971553","5760","802434314","28.6","28.6","27.1","27.4","-","1.4","27.4","28","27.45","83","13.11"
"1101A ","台泥特","0","0","0","--","--","--","--"," ","0","27","200","27.15","18","0.00"
"1102  ","亞泥  ","6723851","1221","180443494","27.2","27.2","26.5","26.75","-","0.35","26.7","40","26.75","5","9.07"
"1103  ","嘉泥  ","9529300","1922","197595508","21.35","21.4","20.4","20.45","-","0.85","20.4","53","20.45","10","5.01"
"1104  ","環泥  ","5545784","637","66951877","12.3","12.3","11.85","11.9","-","0.35","11.9","47","11.95","2","10.63"
"1107  ","建台  ","1381542","94","1174065","0.85","0.85","0.85","0.85","+","0.05","0.85","1,354","--","0","2.18"
"1108  ","幸福  ","3026299","465","25036417","8.45","8.49","8.12","8.26","-","0.14","8.19","21","8.26","8","14"
"1109  ","信大  ","4828778","709","56696948","12.1","12.1","11.25","11.45","+","0.05","11.4","35","11.45","15","8.12"
"1110  ","東泥  ","2161868","392","16968367","8","8.01","7.7","7.94","+","0.11","7.9","2","7.94","2","17.26"
"1201  ","味全  ","30371386","5143","437436339","14.15","14.85","13.9","14.3","+","0.4","14.3","346","14.4","47","22"
"1203  ","味王  ","1055912","227","13571330","12.65","13.2","12.65","12.85","-","0.15","12.85","66","12.9","24","0.00"
"1207  ","嘉食化","3961181","571","8296899","2.1","2.1","2.01","2.1","+","0.13","2.1","883","--","0","0.00"
"1210  ","大成  ","2749498","623","38205362","14.2","14.2","13.7","13.7","-","0.45","13.7","121","13.8","15","8.95"
"1213  ","大飲  ","377136","151","6763557","18.6","18.6","16.75","17.1","-","0.65","16.9","1","17.1","3","427.5"
"1215  ","卜蜂  ","2268172","427","13274808","6","6.03","5.65","5.76","-","0.29","5.76","12","5.8","12","33.88"
"1216  ","統一  ","6830090","1628","180452140","26.7","26.8","26.1","26.15","-","0.55","26.15","19","26.2","5","31.89"
"1217  ","愛之味","13941026","1871","111275038","7.7","8.12","7.62","7.85","+","0.26","7.85","87","7.87","20","21.81"
"1218  ","泰山  ","7465727","1181","53653209","7.02","7.35","7.01","7.09","+","0.11","7.08","5","7.09","2","0.00"
"1219  ","福壽  ","3262807","441","19449897","5.88","6.1","5.76","5.92","+","0.04","5.92","12","5.95","17","32.89"
"1220  ","台榮  ","1700699","162","15170224","8.92","8.92","8.92","8.92","+","0.58","8.92","1,922","--","0","49.56"
"1225  ","福懋油","4646023","519","24970861","5.3","5.59","5.17","5.35","+","0.12","5.33","2","5.35","126","0.00"
"1227  ","佳格  ","1303848","233","20069314","15.4","15.5","15.3","15.4"," ","0","15.4","8","15.45","19","16.04"
"1229  ","聯華  ","29990893","4279","500941021","16.7","16.9","16.25","16.7","+","0.9","16.65","58","16.7","158","11.93"
"1231  ","聯華食","1581300","404","16581509","10.5","10.65","10.3","10.35","+","0.15","10.35","23","10.4","77","86.25"
"1232  ","大統益","66093","33","1243246","18.8","19","18.8","18.8"," ","0","18.8","4","18.85","1","9.26"
"1233  ","天仁  ","452244","167","14355140","32.9","32.9","30.6","31.4","-","1.5","31.4","39","31.8","10","20.13"
"1234  ","黑松  ","15383524","2066","241598042","15.75","15.75","15.45","15.75","+","1","15.75","467","--","0","87.5"
"1235  ","興泰  ","59365","30","835890","14.1","14.2","13.8","14.1"," ","0","14.1","5","14.2","4","117.5"
"1236  ","宏亞  ","263248","96","4968012","19.15","19.15","18.7","18.75","-","0.3","18.75","2","18.8","96","10.19"
"1301  ","台塑  ","8255084","2047","420025188","50.8","51","50.7","50.8","-","0.2","50.8","51","50.9","315","11.07"
"1303  ","南亞  ","10877423","2659","512888382","46.9","47.4","46.9","47.1","+","0.2","47.1","47","47.15","49","10.19"
"1304  ","台聚  ","11858737","1459","121426795","10.3","10.4","10","10.05","-","0.15","10","300","10.05","13","15.46"
"1305  ","華夏  ","4693298","1041","41331887","8.78","8.95","8.57","8.65","-","0.13","8.65","7","8.7","1","0.00"
"1307  ","三芳  ","659770","257","13976974","21.7","21.7","19.8","20.45","-","0.6","20.45","1","20.5","1","13.82"
"1308  ","亞聚  ","3101092","600","44025265","14.4","14.4","13.9","14","-","0.25","14","35","14.05","2","12.07"
"1309  ","台達化","2344240","474","20288843","8.7","8.75","8.45","8.52","-","0.12","8.52","13","8.55","41","65.54"
"1310  ","台苯  ","3874339","1059","59759335","15.5","15.6","15.15","15.15","-","0.3","15.15","72","15.25","5","0.00"
"1311  ","福聚  ","3205811","753","66193105","20.85","21","20.45","20.8","-","0.05","20.75","40","20.8","59","10.78"
