

2007年01月18日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2007年01月18日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","266000","36","2546160","9.51","9.61","9.51","9.61","+","0.06","9.61","10","9.62","3","0.00"
="0050  ","台灣50","10224000","662","594754800","58","58.4","57.85","58.4","+","0.4","58.4","118","58.45","29","0.00"
="0051  ","中100 ","2384000","294","77772020","32.26","32.75","32.26","32.75","+","0.49","32.73","48","32.75","1","0.00"
="0052  ","FB科技","787000","115","30847670","39.05","39.35","39","39.35","+","0.25","39.3","43","39.35","79","0.00"
="01001T","富邦R1","162000","30","1973170","12.15","12.2","12.15","12.2","+","0.04","12.18","190","12.2","28","0.00"
="01002T","國泰R1","979000","82","10533460","10.75","10.79","10.74","10.79","+","0.04","10.79","76","10.8","37","0.00"
="01003T","新光R1","583000","43","6675170","11.4","11.5","11.4","11.5","+","0.09","11.48","5","11.5","4","0.00"
="01004T","富邦R2","1191000","40","15048830","12.63","12.65","12.6","12.65","+","0.02","12.64","217","12.65","95","0.00"
="01005T","三鼎  ","147000","21","1474550","10.04","10.04","10.03","10.04"," ","0","10.03","90","10.04","175","0.00"
="01007T","國泰R2","1494000","103","17221230","11.51","11.6","11.51","11.55","+","0.04","11.55","169","11.59","10","0.00"
"1101  ","台泥  ","6134413","1133","181022938","29.6","29.8","29.25","29.8","+","0.25","29.7","101","29.8","120","16.93"
"1102  ","亞泥  ","16852512","3745","563912382","33.1","33.8","32.8","33.8","+","0.7","33.7","1","33.8","21","11.82"
"1103  ","嘉泥  ","1882820","474","37424827","20","20","19.7","19.9"," ","0","19.9","76","19.95","100","4.81"
"1104  ","環泥  ","907934","191","11369803","12.5","12.6","12.45","12.6","+","0.1","12.55","59","12.6","17","11.89"
"1107  ","建台  ","1698244","153","2840416","1.6","1.84","1.6","1.84","+","0.12","1.76","9","1.84","61","5.58"
"1108  ","幸福  ","439512","114","4363736","9.9","9.98","9.82","9.93","+","0.06","9.93","3","9.96","15","11.96"
"1109  ","信大  ","288427","61","3500964","12.35","12.35","12","12.2","+","0.1","12.2","12","12.25","32","7.77"
"1110  ","東泥  ","1505202","306","15803267","10.6","10.65","10.35","10.35","-","0.2","10.35","14","10.5","7","23"
"1201  ","味全  ","11821394","2666","284551296","24.15","24.5","23.7","24.15"," ","0","24.1","79","24.15","36","34.01"
"1203  ","味王  ","521580","193","7879450","15","15.25","15","15.1","+","0.25","15.1","52","15.2","2","0.00"
"1210  ","大成  ","8838689","1557","203035216","22.9","23.1","22.4","23.1","+","1.5","23.1","16,110","--","0","15.2"
"1213  ","大飲  ","33765","27","476647","13.8","14.2","13.8","14.2","+","0.1","14.05","1","14.15","5","0.00"
"1215  ","卜蜂  ","7673365","1065","74034342","9.31","9.74","9.31","9.74","+","0.63","9.74","8,557","--","0","18.04"
"1216  ","統一  ","14958041","3420","450650603","30.25","30.55","29.95","30.25"," ","0","30.25","151","30.3","74","42.61"
"1217  ","愛之味","4503764","932","39161979","8.6","8.85","8.6","8.65","+","0.15","8.63","11","8.65","50","24.71"
"1218  ","泰山  ","3736755","568","27977514","7.4","7.58","7.4","7.42","+","0.06","7.42","21","7.45","31","0.00"
"1219  ","福壽  ","4569762","866","38529029","8.24","8.54","8.24","8.47","+","0.34","8.47","59","8.48","59","24.91"
"1220  ","台榮  ","1326352","172","10894625","8.2","8.34","8","8.34","+","0.54","8.34","437","--","0","23.83"
"1225  ","福懋油","684005","135","5124776","7.31","7.59","7.31","7.53","+","0.21","7.53","16","7.54","12","0.00"
"1227  ","佳格  ","443559","101","6334659","14.2","14.35","14.15","14.25","+","0.05","14.2","37","14.25","24","25.91"
"1229  ","聯華  ","6243226","1274","104196040","16.3","16.9","16.25","16.85","+","0.65","16.85","170","16.9","162","10.47"
"1231  ","聯華食","1220561","297","12970840","10.6","10.8","10.45","10.6","+","0.2","10.6","16","10.65","9","106"
"1232  ","大統益","612332","190","13204333","20.85","22.25","20.7","22.25","+","1.45","22.25","932","--","0","9.89"
"1233  ","天仁  ","15538","10","440171","28.3","28.45","28.3","28.3"," ","0","28.25","13","28.4","2","19.65"
"1234  ","黑松  ","1868438","506","28563262","15.45","15.6","15.15","15.15","-","0.3","15.15","59","15.2","18","94.69"
"1235  ","興泰  ","22053","13","352694","16.1","16.1","15.9","16.1"," ","0","15.95","1","16.1","3","1610"
"1236  ","宏亞  ","62560","36","973028","15.5","15.65","15.5","15.65","+","0.1","15.55","2","15.65","6","13.26"
"1301  ","台塑  ","4630756","1857","249483245","53.5","54.2","53.3","53.8","+","0.3","53.8","1","53.9","93","11.19"
"1303  ","南亞  ","6267025","1774","338748150","53.7","54.3","53.6","54.2","+","0.5","54.1","541","54.2","57","9.71"
"1304  ","台聚  ","3976567","680","38969028","9.71","9.9","9.71","9.8","+","0.09","9.8","11","9.81","56","12.89"
"1305  ","華夏  ","1668485","366","13844532","8.3","8.35","8.25","8.31","+","0.07","8.29","48","8.31","3","13.19"
"1307  ","三芳  ","1032890","270","23709762","23.7","24","22.5","22.6","-","1","22.55","48","22.6","36","13.06"
"1308  ","亞聚  ","869143","191","12013862","13.85","13.9","13.75","13.75","-","0.05","13.75","56","13.85","1","10.19"
"1309  ","台達化","1523088","292","13726466","8.92","9.17","8.83","9.02","+","0.19","9.02","26","9.03","23","26.53"
"1310  ","台苯  ","1697158","443","23689623","13.9","14.05","13.9","13.95","+","0.05","13.9","442","13.95","92","39.86"
"1311  ","福聚  ","1518515","484","45966339","30.5","30.5","30.1","30.2","-","0.1","30.2","63","30.3","30","5.01"
